timestamp,cpu_usage,memory_usage
2024-11-14 00:31:33.722051,0.5,334.578125
2024-11-14 00:31:33.925074,5.9,0.046875
2024-11-14 00:31:34.129815,30.5,2.171875
2024-11-14 00:31:34.333973,0.9,2.234375
2024-11-14 00:31:34.538576,0.2,2.234375
2024-11-14 00:31:34.744884,0.5,2.234375
2024-11-14 00:31:34.948234,4.6,2.28125
2024-11-14 00:31:35.154168,26.2,4.421875
2024-11-14 00:31:35.360149,1.8,4.484375
2024-11-14 00:31:35.565513,0.2,4.484375
2024-11-14 00:31:35.770369,0.3,4.484375
2024-11-14 00:31:35.973334,3.3,4.53125
2024-11-14 00:31:36.177959,29.0,6.796875
2024-11-14 00:31:36.381394,1.7,6.859375
2024-11-14 00:31:36.586749,0.4,6.859375
2024-11-14 00:31:36.791456,0.3,6.859375
2024-11-14 00:31:36.998940,8.0,6.921875
2024-11-14 00:31:37.204209,28.4,8.671875
2024-11-14 00:31:37.408192,1.3,8.640625
2024-11-14 00:31:37.614340,0.5,8.640625
2024-11-14 00:31:37.818783,0.2,8.640625
2024-11-14 00:31:38.025431,22.0,10.5
2024-11-14 00:31:38.230590,29.3,10.96875
2024-11-14 00:31:38.436884,1.4,10.9375
2024-11-14 00:31:38.643020,0.7,10.9375
2024-11-14 00:31:38.945415,11.0,17.65625
2024-11-14 00:31:39.148303,105.1,39.25
2024-11-14 00:31:39.352395,0.7,38.1875
2024-11-14 00:31:39.556952,1.6,38.15625
2024-11-14 00:31:39.763143,0.6,38.109375
2024-11-14 00:31:39.968752,8.4,38.171875
2024-11-14 00:31:40.173561,25.6,38.828125
2024-11-14 00:31:40.379303,1.7,38.796875
2024-11-14 00:31:40.585149,0.7,38.796875
2024-11-14 00:31:40.789620,0.3,38.796875
2024-11-14 00:31:40.996038,8.0,38.828125
2024-11-14 00:31:41.202162,34.0,39.40625
2024-11-14 00:31:41.406479,0.9,39.375
2024-11-14 00:31:41.610853,0.3,39.375
2024-11-14 00:31:41.815095,0.2,39.375
2024-11-14 00:31:42.020677,16.5,39.53125
2024-11-14 00:31:42.225724,19.5,39.546875
2024-11-14 00:31:42.429531,1.3,39.515625
2024-11-14 00:31:42.636210,0.4,39.515625
2024-11-14 00:31:42.841955,0.2,39.515625
2024-11-14 00:31:43.046630,36.1,39.65625
2024-11-14 00:31:43.251174,5.7,39.71875
2024-11-14 00:31:43.456594,1.2,39.6875
2024-11-14 00:31:43.662465,0.5,39.6875
2024-11-14 00:31:43.866759,0.2,39.6875
2024-11-14 00:31:44.073004,36.4,39.84375
2024-11-14 00:31:44.282782,2.2,39.84375
2024-11-14 00:31:44.488895,1.2,39.828125
2024-11-14 00:31:44.692984,0.6,39.828125
2024-11-14 00:31:44.897171,0.7,39.859375
2024-11-14 00:31:45.102430,42.9,39.890625
2024-11-14 00:31:45.306568,4.7,39.953125
2024-11-14 00:31:45.512189,1.2,39.921875
2024-11-14 00:31:45.718327,0.5,39.921875
2024-11-14 00:31:45.924385,3.0,39.96875
2024-11-14 00:31:46.128340,29.5,40.046875
2024-11-14 00:31:46.334753,3.0,40.015625
2024-11-14 00:31:46.540074,0.1,40.015625
2024-11-14 00:31:46.746384,0.4,40.015625
2024-11-14 00:31:46.952122,3.4,40.046875
2024-11-14 00:31:47.154879,32.9,40.0625
2024-11-14 00:31:47.359893,1.8,40.0625
2024-11-14 00:31:47.564592,0.4,40.0625
2024-11-14 00:31:47.768640,0.4,40.0625
2024-11-14 00:31:47.972662,7.5,40.09375
2024-11-14 00:31:48.176016,31.4,40.09375
2024-11-14 00:31:48.381478,1.0,40.046875
2024-11-14 00:31:48.586281,0.4,39.71875
2024-11-14 00:31:48.792260,0.5,39.578125
2024-11-14 00:31:48.998131,7.5,39.578125
2024-11-14 00:31:49.202695,35.1,39.640625
2024-11-14 00:31:49.408481,1.6,39.609375
2024-11-14 00:31:49.614573,0.7,39.5
2024-11-14 00:31:49.819489,0.2,39.5
2024-11-14 00:31:50.027730,19.7,39.25
2024-11-14 00:31:50.230776,10.8,39.28125
2024-11-14 00:31:50.436213,1.3,39.25
2024-11-14 00:31:50.642355,0.5,39.25
2024-11-14 00:31:50.847875,0.2,39.25
2024-11-14 00:31:51.053317,21.8,39.296875
2024-11-14 00:31:51.256919,2.6,39.3125
2024-11-14 00:31:51.463419,1.5,39.28125
2024-11-14 00:31:51.669749,0.6,39.28125
2024-11-14 00:31:51.875943,0.3,39.28125
2024-11-14 00:31:52.082433,28.9,39.421875
2024-11-14 00:31:52.286150,1.4,39.46875
2024-11-14 00:31:52.490531,1.3,39.4375
2024-11-14 00:31:52.694198,0.3,39.4375
2024-11-14 00:31:52.898287,1.1,39.46875
2024-11-14 00:31:53.102243,36.1,39.46875
2024-11-14 00:31:53.308510,3.2,39.515625
2024-11-14 00:31:53.514649,0.1,39.515625
2024-11-14 00:31:53.720648,0.5,39.515625
2024-11-14 00:31:53.925162,8.3,39.546875
2024-11-14 00:31:54.130559,39.3,39.578125
2024-11-14 00:31:54.335304,1.9,39.640625
2024-11-14 00:31:54.540483,1.4,39.609375
2024-11-14 00:31:54.746052,0.4,39.609375
2024-11-14 00:31:54.952026,4.3,39.640625
2024-11-14 00:31:55.156285,40.5,39.65625
2024-11-14 00:31:55.362684,3.0,39.625
2024-11-14 00:31:55.569212,0.4,39.625
2024-11-14 00:31:55.774381,0.4,39.625
2024-11-14 00:31:55.979442,3.3,39.65625
2024-11-14 00:31:56.185847,32.4,39.671875
2024-11-14 00:31:56.393288,3.0,39.640625
2024-11-14 00:31:56.600715,0.5,39.640625
2024-11-14 00:31:56.806540,0.5,39.640625
2024-11-14 00:31:57.013864,14.8,39.6875
2024-11-14 00:31:57.219098,28.1,39.671875
2024-11-14 00:31:57.424683,3.0,39.640625
