timestamp,cpu_usage,memory_usage
2024-11-14 02:42:52.487065,1.1,291.71875
2024-11-14 02:42:52.689762,0.1,0.0
2024-11-14 02:42:52.892075,0.6,0.015625
2024-11-14 02:42:53.096276,24.2,0.609375
2024-11-14 02:42:53.300426,1.8,0.671875
2024-11-14 02:42:53.506772,0.3,0.671875
2024-11-14 02:42:53.712505,0.1,0.671875
2024-11-14 02:42:53.918771,6.6,0.703125
2024-11-14 02:42:54.123663,27.8,1.8125
2024-11-14 02:42:54.328916,1.9,1.78125
2024-11-14 02:42:54.535066,0.1,1.78125
2024-11-14 02:42:54.740197,0.3,1.78125
2024-11-14 02:42:54.945111,7.4,1.828125
2024-11-14 02:42:55.148893,13.7,2.71875
2024-11-14 02:42:55.352993,1.6,2.734375
2024-11-14 02:42:55.557371,0.1,2.734375
2024-11-14 02:42:55.762009,0.3,2.734375
2024-11-14 02:42:55.967204,6.3,2.765625
2024-11-14 02:42:56.170308,13.1,3.125
2024-11-14 02:42:56.375247,2.2,3.484375
2024-11-14 02:42:56.580907,0.3,3.484375
2024-11-14 02:42:56.786755,0.3,3.484375
2024-11-14 02:42:56.991593,7.3,3.515625
2024-11-14 02:42:57.195507,23.1,4.484375
2024-11-14 02:42:57.401292,1.7,4.453125
2024-11-14 02:42:57.734782,7.9,16.9375
2024-11-14 02:42:57.936769,67.7,42.203125
2024-11-14 02:42:58.140230,48.2,46.421875
2024-11-14 02:42:58.342938,0.7,46.28125
2024-11-14 02:42:58.547857,0.7,46.25
2024-11-14 02:42:58.752558,0.3,46.0
2024-11-14 02:42:58.958300,8.7,46.109375
2024-11-14 02:42:59.162604,26.8,46.390625
2024-11-14 02:42:59.367071,1.9,46.359375
2024-11-14 02:42:59.572940,0.3,46.359375
2024-11-14 02:42:59.778843,0.3,46.359375
2024-11-14 02:42:59.984854,12.4,46.421875
2024-11-14 02:43:00.189173,14.2,46.578125
2024-11-14 02:43:00.394670,1.5,46.546875
2024-11-14 02:43:00.598217,0.3,46.546875
2024-11-14 02:43:00.803952,0.4,46.546875
2024-11-14 02:43:01.007298,8.0,46.71875
2024-11-14 02:43:01.211849,20.9,46.75
2024-11-14 02:43:01.416029,1.6,46.71875
2024-11-14 02:43:01.620445,0.2,46.71875
2024-11-14 02:43:01.826523,0.3,46.71875
2024-11-14 02:43:02.032166,19.5,46.921875
2024-11-14 02:43:02.236344,13.3,46.921875
2024-11-14 02:43:02.440104,1.6,46.890625
2024-11-14 02:43:02.645562,0.3,46.890625
2024-11-14 02:43:02.850629,0.3,46.890625
2024-11-14 02:43:03.055344,23.3,47.234375
2024-11-14 02:43:03.259048,0.5,47.296875
2024-11-14 02:43:03.463103,0.7,47.265625
2024-11-14 02:43:03.667538,0.2,47.265625
