timestamp,cpu_usage,memory_usage
2024-04-06 11:25:04.380762,0.0,321.71875
2024-04-06 11:25:04.584085,0.2,321.71875
2024-04-06 11:25:04.789094,0.4,321.71875
2024-04-06 11:25:04.994878,0.7,321.75
2024-04-06 11:25:05.199492,16.8,321.75
2024-04-06 11:25:05.404772,1.0,321.71875
2024-04-06 11:25:05.609836,0.1,321.71875
2024-04-06 11:25:05.816269,0.5,321.71875
2024-04-06 11:25:06.022326,5.2,321.75
2024-04-06 11:25:06.225944,12.4,321.765625
2024-04-06 11:25:06.431297,0.4,321.734375
2024-04-06 11:25:06.636143,0.1,321.734375
2024-04-06 11:25:06.841613,0.6,321.734375
2024-04-06 11:25:07.050268,17.5,321.765625
2024-04-06 11:25:07.254609,0.7,320.28125
2024-04-06 11:25:07.459090,1.0,320.25
2024-04-06 11:25:07.665921,0.2,320.25
2024-04-06 11:25:07.871693,0.4,320.25
2024-04-06 11:25:08.076913,11.8,321.078125
2024-04-06 11:25:08.281422,0.5,318.140625
2024-04-06 11:25:08.485865,0.8,319.28125
2024-04-06 11:25:08.691424,0.3,319.390625
2024-04-06 11:25:08.897346,0.4,319.421875
2024-04-06 11:25:09.101468,19.2,319.984375
2024-04-06 11:25:09.307605,0.5,319.984375
2024-04-06 11:25:09.770705,2.5,320.265625
2024-04-06 11:25:09.973440,38.7,323.203125
2024-04-06 11:25:10.177090,18.7,323.25
2024-04-06 11:25:10.385239,1.1,323.21875
2024-04-06 11:25:10.591069,0.2,323.21875
2024-04-06 11:25:10.796670,0.5,323.21875
2024-04-06 11:25:11.002098,3.6,323.25
2024-04-06 11:25:11.205657,18.0,323.25
2024-04-06 11:25:11.410801,1.0,323.21875
2024-04-06 11:25:11.613396,0.0,323.21875
2024-04-06 11:25:11.816167,0.2,323.21875
2024-04-06 11:25:12.019588,7.1,323.25
2024-04-06 11:25:12.226555,15.7,323.28125
2024-04-06 11:25:12.431832,1.0,318.625
2024-04-06 11:25:12.637791,0.1,318.625
2024-04-06 11:25:12.842583,0.4,318.625
2024-04-06 11:25:13.046542,15.7,318.75
2024-04-06 11:25:13.251579,3.2,318.75
2024-04-06 11:25:13.457760,0.5,318.71875
2024-04-06 11:25:13.663899,0.3,318.71875
2024-04-06 11:25:13.870075,0.4,318.71875
2024-04-06 11:25:14.075935,18.6,318.78125
2024-04-06 11:25:14.280312,0.5,318.78125
2024-04-06 11:25:14.485507,0.9,318.75
2024-04-06 11:25:14.691566,0.2,318.75
2024-04-06 11:25:14.898619,1.9,318.75
2024-04-06 11:25:15.101967,18.4,318.859375
2024-04-06 11:25:15.307446,1.1,318.828125
2024-04-06 11:25:15.511616,0.2,318.828125
2024-04-06 11:25:15.718227,0.4,318.828125
