timestamp,cpu_usage,memory_usage
2024-04-06 10:13:24.241922,0.0,334.46875
2024-04-06 10:13:24.444259,1.0,334.4375
2024-04-06 10:13:24.649819,0.1,334.4375
2024-04-06 10:13:24.854582,0.4,334.4375
2024-04-06 10:13:25.060088,23.6,334.515625
2024-04-06 10:13:25.265304,2.1,332.625
2024-04-06 10:13:25.471281,0.9,332.59375
2024-04-06 10:13:25.677350,0.1,332.59375
2024-04-06 10:13:25.882644,0.3,332.59375
2024-04-06 10:13:26.087846,24.2,332.640625
2024-04-06 10:13:26.293808,0.7,332.640625
2024-04-06 10:13:26.498856,0.8,332.609375
2024-04-06 10:13:26.703455,0.1,332.609375
2024-04-06 10:13:26.906583,0.3,332.609375
2024-04-06 10:13:27.111736,22.8,332.6875
2024-04-06 10:13:27.317435,1.2,332.65625
2024-04-06 10:13:27.522179,0.1,332.65625
2024-04-06 10:13:27.725808,0.1,332.65625
2024-04-06 10:13:27.928321,0.1,332.65625
2024-04-06 10:13:28.132989,15.4,332.71875
2024-04-06 10:13:28.337850,1.0,332.6875
2024-04-06 10:13:28.543861,0.2,332.6875
2024-04-06 10:13:28.746937,0.3,332.6875
2024-04-06 10:13:28.952885,0.2,332.6875
2024-04-06 10:13:29.158611,22.0,332.890625
2024-04-06 10:13:29.364054,20.7,333.328125
2024-04-06 10:13:29.568286,47.4,339.34375
2024-04-06 10:13:29.774536,1.1,339.3125
2024-04-06 10:13:29.979411,1.4,339.34375
2024-04-06 10:13:30.184872,23.5,339.375
2024-04-06 10:13:30.391883,0.8,339.34375
2024-04-06 10:13:30.597256,3.2,339.34375
2024-04-06 10:13:30.802271,0.4,339.34375
2024-04-06 10:13:31.005937,1.3,339.375
2024-04-06 10:13:31.211204,21.0,339.375
2024-04-06 10:13:31.416540,4.0,339.34375
2024-04-06 10:13:31.620829,0.2,339.34375
2024-04-06 10:13:31.825157,0.3,339.34375
2024-04-06 10:13:32.030627,10.0,339.390625
2024-04-06 10:13:32.237728,11.6,339.4375
2024-04-06 10:13:32.441636,3.6,339.40625
2024-04-06 10:13:32.645762,0.1,339.40625
2024-04-06 10:13:32.849521,0.2,339.40625
2024-04-06 10:13:33.052581,16.6,339.484375
2024-04-06 10:13:33.254566,0.5,339.484375
2024-04-06 10:13:33.458415,1.8,339.453125
2024-04-06 10:13:33.662634,0.2,339.453125
2024-04-06 10:13:33.871116,0.4,339.453125
2024-04-06 10:13:34.076886,21.7,339.5
2024-04-06 10:13:34.282895,0.8,339.5
2024-04-06 10:13:34.487517,3.5,339.46875
2024-04-06 10:13:34.693573,0.2,339.46875
2024-04-06 10:13:34.899122,0.2,339.46875
2024-04-06 10:13:35.104317,22.4,339.515625
2024-04-06 10:13:35.310524,1.3,339.484375
2024-04-06 10:13:35.514654,3.3,339.484375
2024-04-06 10:13:35.719917,0.3,339.484375
2024-04-06 10:13:35.925728,0.1,339.484375
2024-04-06 10:13:36.133957,23.0,339.546875
2024-04-06 10:13:36.339695,1.0,339.515625
2024-04-06 10:13:36.545622,3.1,339.515625
2024-04-06 10:13:36.749429,0.3,339.515625
