timestamp,cpu_usage,memory_usage
2024-04-06 11:37:01.437238,0.0,320.671875
2024-04-06 11:37:01.641352,0.2,320.671875
2024-04-06 11:37:01.855770,0.3,320.671875
2024-04-06 11:37:02.061806,18.9,320.703125
2024-04-06 11:37:02.266439,0.7,320.703125
2024-04-06 11:37:02.472653,1.1,320.671875
2024-04-06 11:37:02.676700,0.2,320.671875
2024-04-06 11:37:02.880694,0.2,320.671875
2024-04-06 11:37:03.084900,18.2,320.703125
2024-04-06 11:37:03.291282,0.5,320.703125
2024-04-06 11:37:03.495726,1.0,320.671875
2024-04-06 11:37:03.702716,0.2,320.671875
2024-04-06 11:37:03.909403,0.2,320.671875
2024-04-06 11:37:04.114285,17.7,320.75
2024-04-06 11:37:04.320263,1.1,320.71875
2024-04-06 11:37:04.525306,0.4,320.71875
2024-04-06 11:37:04.735579,0.3,320.71875
2024-04-06 11:37:04.943688,0.2,320.71875
2024-04-06 11:37:05.149355,24.3,320.8125
2024-04-06 11:37:05.356008,1.1,320.78125
2024-04-06 11:37:05.562111,0.3,320.78125
2024-04-06 11:37:05.767309,0.2,320.78125
2024-04-06 11:37:05.971791,0.6,320.8125
2024-04-06 11:37:06.175565,14.1,320.8125
2024-04-06 11:37:06.379375,0.5,320.78125
2024-04-06 11:37:06.792525,1.0,320.875
2024-04-06 11:37:06.994680,63.7,350.765625
2024-04-06 11:37:07.198296,11.8,351.0625
2024-04-06 11:37:07.405447,0.6,351.03125
2024-04-06 11:37:07.609717,0.4,351.03125
2024-04-06 11:37:07.816225,0.2,351.03125
2024-04-06 11:37:08.022230,12.0,351.09375
2024-04-06 11:37:08.226641,5.5,351.15625
2024-04-06 11:37:08.433179,1.1,351.125
2024-04-06 11:37:08.639883,0.4,351.125
2024-04-06 11:37:08.845929,0.4,351.125
2024-04-06 11:37:09.054318,21.9,351.171875
2024-04-06 11:37:09.260178,1.7,351.171875
2024-04-06 11:37:09.465121,1.0,351.140625
2024-04-06 11:37:09.671746,0.4,351.140625
2024-04-06 11:37:09.877104,0.2,351.140625
2024-04-06 11:37:10.081420,17.2,351.171875
2024-04-06 11:37:10.286308,0.7,351.171875
2024-04-06 11:37:10.493114,1.1,351.140625
2024-04-06 11:37:10.699865,0.4,351.140625
2024-04-06 11:37:10.905419,0.2,351.140625
2024-04-06 11:37:11.109423,20.4,351.234375
2024-04-06 11:37:11.314331,0.7,351.234375
2024-04-06 11:37:11.520105,0.5,351.203125
2024-04-06 11:37:11.724674,0.1,351.203125
2024-04-06 11:37:11.927389,1.8,351.203125
2024-04-06 11:37:12.135298,17.3,351.25
2024-04-06 11:37:12.340899,1.3,351.21875
2024-04-06 11:37:12.546294,0.4,351.21875
2024-04-06 11:37:12.752783,0.2,351.21875
2024-04-06 11:37:12.958519,1.8,351.234375
2024-04-06 11:37:13.163064,17.4,351.25
2024-04-06 11:37:13.367285,1.0,351.21875
2024-04-06 11:37:13.571450,0.3,351.21875
2024-04-06 11:37:13.776912,0.4,351.21875
2024-04-06 11:37:13.983094,2.3,351.25
2024-04-06 11:37:14.188338,16.7,351.265625
2024-04-06 11:37:14.393304,1.0,351.234375
2024-04-06 11:37:14.596068,0.4,351.234375
2024-04-06 11:37:14.801919,0.3,351.234375
2024-04-06 11:37:15.007492,3.2,351.265625
2024-04-06 11:37:15.214141,13.8,351.28125
2024-04-06 11:37:15.420535,0.4,351.25
2024-04-06 11:37:15.626422,0.4,351.25
2024-04-06 11:37:15.832098,0.4,351.25
2024-04-06 11:37:16.041796,15.8,351.28125
2024-04-06 11:37:16.247341,7.9,351.28125
2024-04-06 11:37:16.451095,1.1,351.25
