timestamp,cpu_usage,memory_usage
2024-11-15 11:10:57.123950,28.3,303.46875
2024-11-15 11:10:57.325622,5.3,-22.6875
2024-11-15 11:10:57.530098,5.5,-57.9375
2024-11-15 11:10:57.736640,2.5,-57.921875
2024-11-15 11:10:57.940454,1.4,-57.953125
2024-11-15 11:10:58.143740,31.1,-64.703125
2024-11-15 11:10:58.346573,1.9,-64.734375
2024-11-15 11:10:58.551629,8.9,-64.65625
2024-11-15 11:10:58.758106,3.3,-64.6875
2024-11-15 11:10:58.965518,0.2,-64.6875
2024-11-15 11:10:59.171042,34.4,-61.984375
2024-11-15 11:10:59.375955,3.3,-62.015625
2024-11-15 11:10:59.579483,5.2,-61.921875
2024-11-15 11:10:59.784934,3.2,-61.75
2024-11-15 11:10:59.991239,0.1,-61.75
2024-11-15 11:11:00.198058,30.7,-59.171875
2024-11-15 11:11:00.402816,1.6,-59.203125
2024-11-15 11:11:00.606089,4.2,-59.15625
2024-11-15 11:11:00.809752,2.7,-59.1875
2024-11-15 11:11:01.013074,6.3,-56.984375
2024-11-15 11:11:01.216307,18.4,-56.46875
2024-11-15 11:11:01.419881,1.5,-56.5
2024-11-15 11:11:01.623923,4.1,-56.453125
2024-11-15 11:11:01.829861,3.2,-56.484375
2024-11-15 11:11:02.035494,13.3,-53.8125
2024-11-15 11:11:02.400385,17.3,-43.265625
2024-11-15 11:11:02.602200,63.4,-32.15625
2024-11-15 11:11:02.805446,106.7,-1.78125
2024-11-15 11:11:03.009771,14.5,-0.4375
2024-11-15 11:11:03.216659,31.4,1.171875
2024-11-15 11:11:03.421639,3.3,1.140625
2024-11-15 11:11:03.625341,5.2,1.234375
2024-11-15 11:11:03.830582,5.2,1.828125
2024-11-15 11:11:04.035833,15.4,4.671875
2024-11-15 11:11:04.239989,20.7,5.515625
2024-11-15 11:11:04.442793,1.6,5.484375
2024-11-15 11:11:04.645983,9.9,5.828125
2024-11-15 11:11:04.851546,3.2,5.796875
2024-11-15 11:11:05.057415,18.5,8.703125
2024-11-15 11:11:05.263961,14.2,8.734375
2024-11-15 11:11:05.470619,5.8,8.765625
2024-11-15 11:11:05.673244,6.3,9.484375
2024-11-15 11:11:05.878297,3.9,9.59375
2024-11-15 11:11:06.083449,32.6,12.546875
2024-11-15 11:11:06.288625,0.8,12.546875
2024-11-15 11:11:06.493244,4.9,12.5625
2024-11-15 11:11:06.696497,1.6,12.859375
2024-11-15 11:11:06.899214,1.5,12.5
2024-11-15 11:11:07.103135,32.3,15.5625
2024-11-15 11:11:07.308170,5.9,16.03125
2024-11-15 11:11:07.512534,6.9,16.0625
2024-11-15 11:11:07.718061,2.9,16.34375
2024-11-15 11:11:07.921249,2.4,15.671875
2024-11-15 11:11:08.123920,25.2,18.5
2024-11-15 11:11:08.326391,1.9,18.46875
2024-11-15 11:11:08.529381,4.8,18.515625
2024-11-15 11:11:08.733907,5.4,19.078125
2024-11-15 11:11:08.936704,1.8,19.046875
2024-11-15 11:11:09.142049,35.3,21.96875
2024-11-15 11:11:09.347901,1.6,21.921875
2024-11-15 11:11:09.553438,7.1,21.984375
2024-11-15 11:11:09.768358,4.3,19.9375
2024-11-15 11:11:09.971092,0.5,17.328125
2024-11-15 11:11:10.211782,29.8,20.609375
2024-11-15 11:11:10.414706,2.6,20.65625
2024-11-15 11:11:10.618117,3.9,20.734375
2024-11-15 11:11:10.822495,5.1,21.0
2024-11-15 11:11:11.029503,10.5,23.453125
2024-11-15 11:11:11.234616,26.7,23.96875
2024-11-15 11:11:11.439727,1.2,21.28125
2024-11-15 11:11:11.642851,4.5,21.359375
2024-11-15 11:11:11.850505,7.0,-14.90625
2024-11-15 11:11:12.053179,17.6,-11.265625
2024-11-15 11:11:12.255589,0.5,-11.265625
2024-11-15 11:11:12.458838,1.4,-11.25
2024-11-15 11:11:12.662166,3.7,-11.21875
2024-11-15 11:11:12.865260,2.6,-10.96875
2024-11-15 11:11:13.069689,26.2,-3.875
2024-11-15 11:11:13.273152,7.0,-10.953125
2024-11-15 11:11:13.475927,5.6,-11.09375
2024-11-15 11:11:13.679742,1.0,-11.078125
2024-11-15 11:11:13.886081,4.5,-10.84375
2024-11-15 11:11:14.093968,33.6,-3.40625
2024-11-15 11:11:14.296516,0.5,-3.40625
2024-11-15 11:11:14.499238,4.7,-3.375
2024-11-15 11:11:14.715975,2.2,-3.03125
2024-11-15 11:11:14.918067,2.7,-4.328125
2024-11-15 11:11:15.122736,36.4,-1.515625
2024-11-15 11:11:15.325923,0.5,-1.515625
2024-11-15 11:11:15.531511,5.1,-1.46875
2024-11-15 11:11:15.735443,1.4,-1.484375
2024-11-15 11:11:15.945445,1.1,-1.234375
2024-11-15 11:11:16.149505,20.0,1.65625
