timestamp,cpu_usage,memory_usage
2024-11-15 16:55:36.521595,5.4,247.59375
2024-11-15 16:55:36.724457,0.8,-13.203125
2024-11-15 16:55:36.928893,0.8,-13.546875
2024-11-15 16:55:37.132669,22.5,-10.9375
2024-11-15 16:55:37.338358,1.0,-10.890625
2024-11-15 16:55:37.541927,7.1,-10.84375
2024-11-15 16:55:37.745773,0.9,-13.5625
2024-11-15 16:55:37.948875,0.4,-16.0
2024-11-15 16:55:38.152386,17.3,-13.359375
2024-11-15 16:55:38.356201,0.5,-13.296875
2024-11-15 16:55:38.560873,3.7,-13.3125
2024-11-15 16:55:38.765294,0.8,-13.390625
2024-11-15 16:55:38.970492,0.4,-13.390625
2024-11-15 16:55:39.174675,25.9,-10.6875
2024-11-15 16:55:39.378523,0.8,-10.71875
2024-11-15 16:55:39.581560,4.8,-10.671875
2024-11-15 16:55:39.785266,0.8,-10.703125
2024-11-15 16:55:39.992762,0.5,-10.6875
2024-11-15 16:55:40.197836,26.5,-8.078125
2024-11-15 16:55:40.402935,0.9,-8.109375
2024-11-15 16:55:40.607174,5.0,-8.1875
2024-11-15 16:55:40.812048,0.6,-8.21875
2024-11-15 16:55:41.017012,1.4,-7.609375
2024-11-15 16:55:41.219816,14.0,-7.796875
2024-11-15 16:55:41.422030,0.5,-7.828125
2024-11-15 16:55:41.924609,3.6,1.4375
2024-11-15 16:55:42.125813,81.2,35.90625
2024-11-15 16:55:42.329127,32.4,45.8125
2024-11-15 16:55:42.534060,4.4,43.6875
2024-11-15 16:55:42.738041,0.9,43.65625
2024-11-15 16:55:42.944212,0.4,43.6875
2024-11-15 16:55:43.148588,24.4,56.078125
2024-11-15 16:55:43.353469,1.4,56.125
2024-11-15 16:55:43.558517,7.6,53.96875
2024-11-15 16:55:43.760426,0.5,53.9375
2024-11-15 16:55:43.963489,0.4,49.4375
2024-11-15 16:55:44.166131,24.7,52.421875
2024-11-15 16:55:44.370809,1.0,52.390625
2024-11-15 16:55:44.577066,6.7,52.4375
2024-11-15 16:55:44.780882,3.2,53.0
2024-11-15 16:55:44.984605,0.4,46.453125
2024-11-15 16:55:45.188100,4.8,48.21875
2024-11-15 16:55:45.392861,22.9,45.375
2024-11-15 16:55:45.598053,14.5,45.40625
2024-11-15 16:55:45.803124,1.1,45.375
2024-11-15 16:55:46.007560,3.8,46.609375
2024-11-15 16:55:46.210588,21.2,48.203125
2024-11-15 16:55:46.415302,1.8,48.4375
2024-11-15 16:55:46.620159,7.4,48.484375
2024-11-15 16:55:46.829233,0.8,48.453125
2024-11-15 16:55:47.033287,11.5,51.09375
2024-11-15 16:55:47.236659,14.3,51.59375
2024-11-15 16:55:47.445208,2.2,51.90625
2024-11-15 16:55:47.651480,7.4,51.96875
2024-11-15 16:55:47.856067,0.8,51.953125
2024-11-15 16:55:48.061669,21.5,54.65625
2024-11-15 16:55:48.266681,5.7,54.78125
2024-11-15 16:55:48.472041,6.5,55.109375
2024-11-15 16:55:48.676355,1.2,55.109375
2024-11-15 16:55:48.879235,0.8,55.078125
2024-11-15 16:55:49.084168,22.6,57.75
2024-11-15 16:55:49.288952,5.1,57.859375
2024-11-15 16:55:49.492185,4.5,58.15625
2024-11-15 16:55:49.695653,2.8,58.46875
2024-11-15 16:55:49.899840,0.6,58.4375
2024-11-15 16:55:50.104471,28.7,61.046875
2024-11-15 16:55:50.310470,0.9,61.140625
2024-11-15 16:55:50.517402,7.0,61.484375
2024-11-15 16:55:50.722503,0.5,61.484375
2024-11-15 16:55:50.928359,0.9,61.390625
2024-11-15 16:55:51.136033,27.6,64.0625
2024-11-15 16:55:51.339554,2.8,64.421875
2024-11-15 16:55:51.542521,5.0,64.484375
2024-11-15 16:55:51.747095,0.8,64.453125
2024-11-15 16:55:51.952627,0.4,64.453125
2024-11-15 16:55:52.162134,26.5,67.359375
2024-11-15 16:55:52.368193,7.5,67.96875
2024-11-15 16:55:52.572117,7.3,67.984375
2024-11-15 16:55:52.775870,0.6,67.953125
2024-11-15 16:55:52.979747,0.5,67.421875
2024-11-15 16:55:53.184683,28.7,70.40625
2024-11-15 16:55:53.388450,2.3,70.671875
2024-11-15 16:55:53.594167,7.2,69.578125
2024-11-15 16:55:53.797355,0.5,69.546875
2024-11-15 16:55:54.003285,1.1,68.703125
2024-11-15 16:55:54.207630,25.2,71.34375
2024-11-15 16:55:54.413272,2.4,71.59375
2024-11-15 16:55:54.618095,7.3,71.625
2024-11-15 16:55:54.822830,2.9,71.953125
2024-11-15 16:55:55.027525,8.8,74.515625
2024-11-15 16:55:55.230390,11.7,74.625
2024-11-15 16:55:55.433613,1.5,74.859375
2024-11-15 16:55:55.639156,6.2,74.796875
2024-11-15 16:55:55.845281,0.5,74.5
2024-11-15 16:55:56.050610,17.3,77.21875
2024-11-15 16:55:56.256994,10.8,77.34375
2024-11-15 16:55:56.460983,2.7,77.640625
2024-11-15 16:55:56.664826,5.0,77.671875
2024-11-15 16:55:56.870331,0.8,77.640625
2024-11-15 16:55:57.076870,25.8,80.46875
2024-11-15 16:55:57.279060,3.0,80.875
2024-11-15 16:55:57.482448,7.3,81.1875
2024-11-15 16:55:57.685743,0.5,81.1875
2024-11-15 16:55:57.890024,0.8,81.171875
2024-11-15 16:55:58.094348,24.4,83.890625
2024-11-15 16:55:58.300212,0.8,83.984375
2024-11-15 16:55:58.505574,5.3,84.265625
2024-11-15 16:55:58.710109,0.5,84.265625
2024-11-15 16:55:58.916621,0.8,84.234375
2024-11-15 16:55:59.121571,28.3,86.765625
2024-11-15 16:55:59.324737,0.6,86.859375
2024-11-15 16:55:59.529506,7.4,87.09375
2024-11-15 16:55:59.736183,3.6,87.390625
2024-11-15 16:55:59.941191,0.4,87.390625
2024-11-15 16:56:00.146109,17.0,89.9375
2024-11-15 16:56:00.349798,1.0,90.0
2024-11-15 16:56:00.553185,4.8,90.234375
2024-11-15 16:56:00.757350,0.6,90.21875
2024-11-15 16:56:00.961114,0.4,90.234375
2024-11-15 16:56:01.165810,25.6,92.90625
2024-11-15 16:56:01.370615,1.3,92.96875
2024-11-15 16:56:01.575088,6.5,93.203125
2024-11-15 16:56:01.780256,0.8,93.171875
2024-11-15 16:56:01.986627,0.5,93.1875
2024-11-15 16:56:02.192582,29.5,96.265625
2024-11-15 16:56:02.397842,1.1,96.234375
2024-11-15 16:56:02.603131,7.3,96.421875
2024-11-15 16:56:02.807906,0.5,96.390625
2024-11-15 16:56:03.013590,4.8,97.8125
2024-11-15 16:56:03.219022,24.0,99.203125
2024-11-15 16:56:03.426181,1.8,92.5
2024-11-15 16:56:03.630637,5.1,75.875
2024-11-15 16:56:03.835162,0.5,75.84375
2024-11-15 16:56:04.040534,11.9,78.46875
2024-11-15 16:56:04.244871,14.8,78.59375
2024-11-15 16:56:04.449048,2.2,78.71875
