timestamp,cpu_usage,memory_usage
2024-11-14 10:47:14.765677,1.3,233.296875
2024-11-14 10:47:14.967312,0.2,-0.671875
2024-11-14 10:47:15.169789,19.1,-1.5
2024-11-14 10:47:15.373063,0.7,-3.265625
2024-11-14 10:47:15.575805,4.3,-3.1875
2024-11-14 10:47:15.779172,1.1,-5.15625
2024-11-14 10:47:15.982517,0.2,-5.859375
2024-11-14 10:47:16.185452,14.8,-4.0625
2024-11-14 10:47:16.388020,0.9,-4.09375
2024-11-14 10:47:16.594440,3.9,-4.0625
2024-11-14 10:47:16.799919,0.9,-4.0
2024-11-14 10:47:17.004205,0.6,-4.109375
2024-11-14 10:47:17.208762,22.8,-2.296875
2024-11-14 10:47:17.413478,0.7,-5.265625
2024-11-14 10:47:17.618208,7.8,-5.203125
2024-11-14 10:47:17.821275,1.2,-5.171875
2024-11-14 10:47:18.024710,8.9,-4.21875
2024-11-14 10:47:18.229207,13.3,-4.390625
2024-11-14 10:47:18.432296,0.6,-4.421875
2024-11-14 10:47:18.635631,3.8,-4.375
2024-11-14 10:47:18.838798,1.0,-4.3125
2024-11-14 10:47:19.042059,15.3,-2.171875
2024-11-14 10:47:19.245481,4.6,-2.15625
2024-11-14 10:47:19.448805,0.8,-2.1875
2024-11-14 10:47:19.653399,8.3,-2.140625
2024-11-14 10:47:19.921494,37.5,21.546875
2024-11-14 10:47:20.132509,88.5,39.421875
2024-11-14 10:47:20.335459,123.0,61.171875
2024-11-14 10:47:20.538416,112.6,68.609375
2024-11-14 10:47:20.741607,77.8,70.9375
2024-11-14 10:47:20.947455,68.4,77.03125
2024-11-14 10:47:21.153478,46.0,81.515625
2024-11-14 10:47:21.356856,2.4,81.703125
2024-11-14 10:47:21.561247,3.0,81.734375
2024-11-14 10:47:21.764290,20.7,93.28125
2024-11-14 10:47:21.967761,0.2,92.921875
2024-11-14 10:47:22.173988,17.4,92.984375
2024-11-14 10:47:22.377642,1.8,93.015625
2024-11-14 10:47:22.581689,2.9,93.0625
2024-11-14 10:47:22.788598,0.8,93.03125
2024-11-14 10:47:22.992350,0.2,93.03125
2024-11-14 10:47:23.195486,18.6,93.09375
2024-11-14 10:47:23.399842,5.3,93.15625
2024-11-14 10:47:23.604718,8.2,93.1875
2024-11-14 10:47:23.808934,0.9,93.15625
2024-11-14 10:47:24.012041,2.7,93.171875
2024-11-14 10:47:24.220729,17.1,91.890625
2024-11-14 10:47:24.423757,0.7,91.796875
2024-11-14 10:47:24.627982,6.7,91.84375
2024-11-14 10:47:24.832427,1.3,91.8125
2024-11-14 10:47:25.036172,11.1,92.03125
2024-11-14 10:47:25.238979,10.8,92.265625
2024-11-14 10:47:25.441661,1.0,92.53125
2024-11-14 10:47:25.644178,3.1,91.890625
2024-11-14 10:47:25.847004,0.8,91.71875
2024-11-14 10:47:26.051342,11.2,92.09375
2024-11-14 10:47:26.254564,12.8,92.1875
2024-11-14 10:47:26.457695,1.2,92.1875
2024-11-14 10:47:26.661668,6.5,92.1875
2024-11-14 10:47:26.866645,1.2,91.984375
2024-11-14 10:47:27.070049,19.6,92.046875
2024-11-14 10:47:27.273521,1.5,92.09375
2024-11-14 10:47:27.476605,6.5,92.109375
2024-11-14 10:47:27.682473,2.3,92.109375
2024-11-14 10:47:27.887698,0.9,92.078125
2024-11-14 10:47:28.092984,18.9,92.21875
2024-11-14 10:47:28.297352,2.0,92.28125
2024-11-14 10:47:28.500801,4.1,88.171875
2024-11-14 10:47:28.705106,0.7,88.171875
2024-11-14 10:47:28.909736,0.9,88.140625
2024-11-14 10:47:29.114429,18.1,81.96875
2024-11-14 10:47:29.317477,3.7,77.46875
2024-11-14 10:47:29.533524,3.8,77.46875
2024-11-14 10:47:29.736805,0.6,43.8125
2024-11-14 10:47:29.940467,0.5,42.984375
2024-11-14 10:47:30.147109,15.7,41.8125
2024-11-14 10:47:30.349503,0.2,41.75
2024-11-14 10:47:30.552108,5.1,41.828125
2024-11-14 10:47:30.756336,1.1,41.21875
2024-11-14 10:47:30.959914,0.7,40.765625
2024-11-14 10:47:31.162822,15.4,41.484375
2024-11-14 10:47:31.366641,0.5,41.453125
2024-11-14 10:47:31.571969,4.7,41.546875
2024-11-14 10:47:31.778345,2.8,43.765625
2024-11-14 10:47:31.983197,0.3,43.765625
2024-11-14 10:47:32.187928,15.7,44.640625
2024-11-14 10:47:32.392344,4.3,44.65625
2024-11-14 10:47:32.594161,3.8,43.640625
2024-11-14 10:47:32.796786,0.7,43.609375
2024-11-14 10:47:32.999378,0.2,43.609375
2024-11-14 10:47:33.204188,21.0,44.03125
2024-11-14 10:47:33.411218,0.7,44.0
2024-11-14 10:47:33.614097,6.9,44.09375
2024-11-14 10:47:33.819177,0.9,44.0625
2024-11-14 10:47:34.022803,6.5,44.5625
2024-11-14 10:47:34.227084,10.9,44.578125
2024-11-14 10:47:34.430557,0.6,41.4375
2024-11-14 10:47:34.634704,4.8,41.265625
2024-11-14 10:47:34.837974,1.2,41.234375
2024-11-14 10:47:35.040958,9.3,40.53125
2024-11-14 10:47:35.243141,9.7,40.84375
2024-11-14 10:47:35.445906,0.9,40.015625
2024-11-14 10:47:35.649501,4.0,33.296875
2024-11-14 10:47:35.853842,1.3,33.265625
2024-11-14 10:47:36.063884,16.4,34.84375
2024-11-14 10:47:36.269280,0.6,34.84375
2024-11-14 10:47:36.473323,3.0,34.84375
2024-11-14 10:47:36.677108,6.3,34.859375
2024-11-14 10:47:36.880825,0.9,34.828125
2024-11-14 10:47:37.085033,21.7,35.34375
2024-11-14 10:47:37.288023,0.5,35.34375
2024-11-14 10:47:37.493231,8.6,35.359375
2024-11-14 10:47:37.697598,2.4,35.484375
2024-11-14 10:47:37.901294,1.2,33.53125
2024-11-14 10:47:38.104535,19.1,33.546875
2024-11-14 10:47:38.308004,4.4,33.65625
2024-11-14 10:47:38.513366,7.4,33.671875
2024-11-14 10:47:38.718732,2.5,33.78125
2024-11-14 10:47:38.923954,0.8,31.78125
2024-11-14 10:47:39.127062,17.4,31.84375
2024-11-14 10:47:39.329775,1.0,31.28125
2024-11-14 10:47:39.532384,7.6,30.453125
2024-11-14 10:47:39.735025,1.5,30.546875
2024-11-14 10:47:39.938485,0.6,30.53125
2024-11-14 10:47:40.141790,20.8,-4.859375
2024-11-14 10:47:40.344654,0.9,-37.90625
2024-11-14 10:47:40.547933,4.1,-37.546875
2024-11-14 10:47:40.751824,0.7,-37.609375
2024-11-14 10:47:40.954896,0.2,-37.609375
2024-11-14 10:47:41.157691,19.4,-36.46875
2024-11-14 10:47:41.361443,3.8,-36.28125
2024-11-14 10:47:41.565332,5.9,-36.09375
2024-11-14 10:47:41.769603,16.6,-29.875
2024-11-14 10:47:41.974917,0.2,-29.875
2024-11-14 10:47:42.178853,22.5,-29.546875
2024-11-14 10:47:42.381971,0.8,-29.578125
