timestamp,cpu_usage,memory_usage
2024-11-14 09:41:37.409132,0.6,260.1875
2024-11-14 09:41:37.612755,6.7,-2.265625
2024-11-14 09:41:37.820242,1.5,-1.953125
2024-11-14 09:41:38.024300,9.5,-1.015625
2024-11-14 09:41:38.229661,20.7,-3.03125
2024-11-14 09:41:38.435209,0.4,-3.0625
2024-11-14 09:41:38.638550,3.6,-2.984375
2024-11-14 09:41:38.842136,0.5,-4.453125
2024-11-14 09:41:39.048938,11.9,-4.265625
2024-11-14 09:41:39.252610,15.6,-4.21875
2024-11-14 09:41:39.457630,1.4,-4.234375
2024-11-14 09:41:39.663290,6.7,-4.21875
2024-11-14 09:41:39.868225,0.9,-4.25
2024-11-14 09:41:40.073312,16.1,-4.09375
2024-11-14 09:41:40.275595,0.5,-4.09375
2024-11-14 09:41:40.479173,6.2,-4.09375
2024-11-14 09:41:40.684051,0.8,-4.09375
2024-11-14 09:41:40.889911,0.9,-4.125
2024-11-14 09:41:41.096238,25.9,-4.09375
2024-11-14 09:41:41.300373,0.6,-4.09375
2024-11-14 09:41:41.506125,8.0,-4.09375
2024-11-14 09:41:41.712099,0.8,-4.09375
2024-11-14 09:41:41.917307,0.7,-4.125
2024-11-14 09:41:42.121328,17.1,-4.09375
2024-11-14 09:41:42.325969,1.0,-4.125
2024-11-14 09:41:42.636547,11.5,3.578125
2024-11-14 09:41:42.839742,65.9,18.4375
2024-11-14 09:41:43.043327,78.0,30.515625
2024-11-14 09:41:43.247292,74.5,34.75
2024-11-14 09:41:43.452670,1.1,34.71875
2024-11-14 09:41:43.658530,7.4,34.75
2024-11-14 09:41:43.865170,0.9,34.71875
2024-11-14 09:41:44.069397,15.0,34.765625
2024-11-14 09:41:44.271094,0.5,34.765625
2024-11-14 09:41:44.475031,5.3,34.703125
2024-11-14 09:41:44.679251,1.7,34.71875
2024-11-14 09:41:44.885722,0.9,34.6875
2024-11-14 09:41:45.090105,21.9,34.71875
2024-11-14 09:41:45.293762,0.6,34.6875
2024-11-14 09:41:45.499797,7.4,34.6875
2024-11-14 09:41:45.705522,0.9,34.6875
2024-11-14 09:41:45.910305,0.7,34.65625
2024-11-14 09:41:46.115959,20.4,34.734375
2024-11-14 09:41:46.322099,0.9,34.703125
2024-11-14 09:41:46.529135,4.8,34.734375
2024-11-14 09:41:46.735178,0.9,34.734375
2024-11-14 09:41:46.941487,4.7,34.765625
2024-11-14 09:41:47.145943,16.1,34.796875
2024-11-14 09:41:47.351167,0.9,34.765625
2024-11-14 09:41:47.554641,23.8,35.171875
2024-11-14 09:41:47.759312,1.1,35.140625
2024-11-14 09:41:47.968102,1.6,35.140625
2024-11-14 09:41:48.170917,19.0,35.171875
2024-11-14 09:41:48.373700,0.9,35.140625
2024-11-14 09:41:48.580605,3.4,35.171875
2024-11-14 09:41:48.785315,0.8,35.140625
2024-11-14 09:41:48.988802,2.0,35.140625
2024-11-14 09:41:49.190509,17.4,35.171875
2024-11-14 09:41:49.394248,0.2,35.171875
2024-11-14 09:41:49.596805,3.3,35.171875
2024-11-14 09:41:49.800754,0.6,35.140625
2024-11-14 09:41:50.005125,0.8,35.15625
2024-11-14 09:41:50.208892,14.4,35.1875
2024-11-14 09:41:50.414250,1.0,35.15625
2024-11-14 09:41:50.620294,11.6,35.1875
2024-11-14 09:41:50.824891,1.1,35.15625
2024-11-14 09:41:51.030069,11.3,35.1875
2024-11-14 09:41:51.233688,16.9,35.1875
2024-11-14 09:41:51.437662,0.9,35.15625
2024-11-14 09:41:51.642871,7.9,35.1875
2024-11-14 09:41:51.848083,1.3,35.15625
2024-11-14 09:41:52.053673,26.8,35.1875
2024-11-14 09:41:52.259418,6.2,35.1875
2024-11-14 09:41:52.463425,2.5,35.1875
2024-11-14 09:41:52.669000,6.7,35.203125
2024-11-14 09:41:52.874764,0.9,35.171875
2024-11-14 09:41:53.080169,19.2,35.203125
2024-11-14 09:41:53.282503,0.5,35.203125
2024-11-14 09:41:53.486244,10.9,35.203125
2024-11-14 09:41:53.691530,2.0,35.203125
2024-11-14 09:41:53.897337,0.8,35.171875
2024-11-14 09:41:54.102936,31.3,35.203125
2024-11-14 09:41:54.308683,0.6,35.203125
2024-11-14 09:41:54.513719,8.4,35.203125
2024-11-14 09:41:54.720530,0.9,35.203125
2024-11-14 09:41:54.924870,0.5,35.171875
2024-11-14 09:41:55.130359,20.8,35.203125
2024-11-14 09:41:55.333757,0.5,35.171875
2024-11-14 09:41:55.539206,2.9,35.203125
2024-11-14 09:41:55.741876,1.0,35.171875
2024-11-14 09:41:55.947142,0.3,35.171875
2024-11-14 09:41:56.151795,21.8,35.203125
2024-11-14 09:41:56.357504,1.0,35.171875
2024-11-14 09:41:56.563545,11.8,35.203125
2024-11-14 09:41:56.769169,1.2,35.171875
2024-11-14 09:41:56.973409,0.2,35.171875
2024-11-14 09:41:57.180065,17.3,35.234375
