timestamp,cpu_usage,memory_usage
2024-11-14 12:18:28.925603,0.5,235.703125
2024-11-14 12:18:29.127049,17.3,0.15625
2024-11-14 12:18:29.329876,1.2,0.125
2024-11-14 12:18:29.534288,8.0,0.15625
2024-11-14 12:18:29.738295,0.7,0.15625
2024-11-14 12:18:29.942151,0.4,0.125
2024-11-14 12:18:30.143762,18.7,0.15625
2024-11-14 12:18:30.348061,0.7,0.125
2024-11-14 12:18:30.551195,3.8,0.15625
2024-11-14 12:18:30.755109,1.3,0.125
2024-11-14 12:18:30.960931,0.2,0.125
2024-11-14 12:18:31.166276,20.9,0.15625
2024-11-14 12:18:31.372183,1.3,0.125
2024-11-14 12:18:31.577349,7.4,0.15625
2024-11-14 12:18:31.780691,0.8,0.125
2024-11-14 12:18:31.985662,0.5,0.125
2024-11-14 12:18:32.189353,16.3,0.203125
2024-11-14 12:18:32.395627,1.1,0.171875
2024-11-14 12:18:32.601075,4.0,0.203125
2024-11-14 12:18:32.805123,1.8,0.265625
2024-11-14 12:18:33.010167,3.8,0.296875
2024-11-14 12:18:33.213784,13.1,0.296875
2024-11-14 12:18:33.419156,1.1,0.265625
2024-11-14 12:18:33.624294,8.4,0.296875
2024-11-14 12:18:33.830328,1.3,0.265625
2024-11-14 12:18:34.035402,17.5,9.078125
2024-11-14 12:18:34.237903,117.2,34.421875
2024-11-14 12:18:34.440352,18.4,34.46875
2024-11-14 12:18:34.643290,3.7,34.46875
2024-11-14 12:18:34.846848,0.8,34.4375
2024-11-14 12:18:35.051423,19.3,34.484375
2024-11-14 12:18:35.256386,2.3,34.546875
2024-11-14 12:18:35.461325,1.6,34.53125
2024-11-14 12:18:35.666705,7.9,34.546875
2024-11-14 12:18:35.872563,1.1,34.515625
2024-11-14 12:18:36.077844,19.5,34.546875
2024-11-14 12:18:36.280825,2.7,34.609375
2024-11-14 12:18:36.485928,8.7,34.609375
2024-11-14 12:18:36.690674,0.6,34.4375
2024-11-14 12:18:36.894454,4.0,34.40625
2024-11-14 12:18:37.101611,20.7,34.453125
2024-11-14 12:18:37.305617,2.4,34.5
2024-11-14 12:18:37.510583,8.3,34.5
2024-11-14 12:18:37.714862,0.9,34.484375
2024-11-14 12:18:37.922325,1.0,34.453125
2024-11-14 12:18:38.126777,32.8,35.296875
2024-11-14 12:18:38.332371,3.2,35.3125
2024-11-14 12:18:38.537491,7.7,35.34375
2024-11-14 12:18:38.743087,1.2,35.3125
2024-11-14 12:18:38.946755,0.3,35.3125
2024-11-14 12:18:39.150506,19.7,35.34375
2024-11-14 12:18:39.354684,4.8,35.34375
2024-11-14 12:18:39.560123,7.9,35.375
2024-11-14 12:18:39.766055,1.6,35.34375
2024-11-14 12:18:39.969881,0.1,35.34375
2024-11-14 12:18:40.173139,22.8,35.375
2024-11-14 12:18:40.375815,1.5,35.359375
2024-11-14 12:18:40.579429,7.7,35.390625
2024-11-14 12:18:40.784737,1.4,35.265625
2024-11-14 12:18:40.988072,0.3,35.046875
2024-11-14 12:18:41.190964,23.6,35.5
