timestamp,cpu_usage,memory_usage
2024-11-15 10:54:30.752473,2.1,390.0
2024-11-15 10:54:30.955820,1.1,-2.984375
2024-11-15 10:54:31.160399,19.1,-0.828125
2024-11-15 10:54:31.362906,2.8,-0.859375
2024-11-15 10:54:31.566210,6.0,-0.8125
2024-11-15 10:54:31.779024,3.3,-0.84375
2024-11-15 10:54:31.985080,1.1,-0.4375
2024-11-15 10:54:32.190161,26.1,1.53125
2024-11-15 10:54:32.392958,1.7,1.5
2024-11-15 10:54:32.598169,6.9,1.546875
2024-11-15 10:54:32.803401,1.7,1.515625
2024-11-15 10:54:33.008343,2.6,2.515625
2024-11-15 10:54:33.217178,24.5,3.4375
2024-11-15 10:54:33.425740,1.3,3.40625
2024-11-15 10:54:33.628864,4.3,3.453125
2024-11-15 10:54:33.834685,3.0,3.421875
2024-11-15 10:54:34.038559,4.4,5.375
2024-11-15 10:54:34.240926,10.5,5.546875
2024-11-15 10:54:34.443587,4.1,-4.734375
2024-11-15 10:54:34.650577,3.4,-4.75
2024-11-15 10:54:34.855733,3.0,-6.484375
2024-11-15 10:54:35.058579,21.4,-6.1875
2024-11-15 10:54:35.263894,8.0,-6.1875
2024-11-15 10:54:35.469892,2.7,-6.171875
2024-11-15 10:54:35.674992,4.6,-6.171875
2024-11-15 10:54:36.188558,13.4,1.8125
2024-11-15 10:54:36.390555,42.8,-0.28125
2024-11-15 10:54:36.593730,73.8,24.375
2024-11-15 10:54:36.798818,1.5,24.34375
2024-11-15 10:54:37.003499,0.3,24.484375
2024-11-15 10:54:37.210506,23.2,27.03125
2024-11-15 10:54:37.419818,1.7,27.015625
2024-11-15 10:54:37.623916,9.6,27.4375
2024-11-15 10:54:37.829538,2.9,27.40625
2024-11-15 10:54:38.037590,13.2,29.921875
2024-11-15 10:54:38.243510,20.1,30.171875
2024-11-15 10:54:38.454404,2.3,30.375
2024-11-15 10:54:38.660886,6.3,30.421875
2024-11-15 10:54:38.868416,3.0,30.390625
2024-11-15 10:54:39.073461,18.2,28.78125
2024-11-15 10:54:39.278300,6.5,28.828125
2024-11-15 10:54:39.481540,5.2,28.96875
2024-11-15 10:54:39.687082,0.5,28.96875
2024-11-15 10:54:39.891743,3.0,28.984375
2024-11-15 10:54:40.094640,16.6,31.59375
2024-11-15 10:54:40.296352,0.5,31.59375
2024-11-15 10:54:40.499934,5.2,31.75
2024-11-15 10:54:40.703582,0.5,31.75
2024-11-15 10:54:40.908159,1.3,31.71875
