timestamp,cpu_usage,memory_usage
2024-11-14 08:19:38.241114,17.0,389.21875
2024-11-14 08:19:38.445025,0.5,-16.078125
2024-11-14 08:19:38.649647,9.9,-15.5625
2024-11-14 08:19:38.853462,0.6,-15.578125
2024-11-14 08:19:39.058329,21.3,-15.765625
2024-11-14 08:19:39.261311,0.8,-15.765625
2024-11-14 08:19:39.467150,3.5,-15.75
2024-11-14 08:19:39.672318,4.9,-15.75
2024-11-14 08:19:39.877145,0.6,-15.78125
2024-11-14 08:19:40.082686,21.7,-14.9375
2024-11-14 08:19:40.286862,0.8,-14.9375
2024-11-14 08:19:40.491275,7.5,-14.9375
2024-11-14 08:19:40.696449,1.1,-14.9375
2024-11-14 08:19:40.902086,0.5,-14.96875
2024-11-14 08:19:41.107378,21.6,-14.578125
2024-11-14 08:19:41.311921,1.0,-14.59375
2024-11-14 08:19:41.516477,8.2,-14.546875
2024-11-14 08:19:41.721993,0.7,-14.53125
2024-11-14 08:19:41.928174,0.5,-14.5625
2024-11-14 08:19:42.133216,23.7,-13.671875
2024-11-14 08:19:42.337067,1.0,-13.703125
2024-11-14 08:19:42.542642,8.1,-13.671875
2024-11-14 08:19:42.746633,1.2,-14.046875
2024-11-14 08:19:42.950253,0.4,-14.046875
2024-11-14 08:19:43.156263,16.6,-15.9375
2024-11-14 08:19:43.459684,7.9,-11.5
2024-11-14 08:19:43.662357,101.6,-4.109375
2024-11-14 08:19:43.865491,145.1,9.078125
2024-11-14 08:19:44.070461,138.8,9.859375
2024-11-14 08:19:44.274132,158.9,15.640625
2024-11-14 08:19:44.478452,117.8,19.296875
2024-11-14 08:19:44.682531,14.3,19.328125
2024-11-14 08:19:44.887784,3.9,19.375
2024-11-14 08:19:45.093751,28.1,19.640625
2024-11-14 08:19:45.297727,3.9,0.796875
2024-11-14 08:19:45.502063,7.9,0.8125
2024-11-14 08:19:45.707134,0.6,0.8125
2024-11-14 08:19:45.912653,4.0,-23.53125
2024-11-14 08:19:46.115093,21.7,-23.375
2024-11-14 08:19:46.319787,4.1,-23.359375
2024-11-14 08:19:46.525402,7.2,-23.3125
2024-11-14 08:19:46.730790,0.6,-23.3125
2024-11-14 08:19:46.934874,2.2,-23.3125
2024-11-14 08:19:47.140589,32.6,-23.125
2024-11-14 08:19:47.346171,1.4,-23.15625
2024-11-14 08:19:47.552105,7.4,-23.125
2024-11-14 08:19:47.756187,5.6,-23.078125
2024-11-14 08:19:47.960074,0.2,-23.078125
2024-11-14 08:19:48.164090,19.3,-22.984375
2024-11-14 08:19:48.369659,4.0,-22.953125
2024-11-14 08:19:48.574960,8.4,-22.921875
2024-11-14 08:19:48.778767,5.3,-22.90625
2024-11-14 08:19:48.988699,0.3,-22.890625
2024-11-14 08:19:49.191268,26.0,-22.59375
2024-11-14 08:19:49.394697,0.7,-22.625
2024-11-14 08:19:49.597815,7.3,-22.59375
2024-11-14 08:19:49.803625,4.5,-22.625
2024-11-14 08:19:50.008786,3.3,-22.609375
2024-11-14 08:19:50.212979,19.5,-22.578125
2024-11-14 08:19:50.418503,4.3,-22.578125
2024-11-14 08:19:50.624381,6.9,-22.546875
2024-11-14 08:19:50.830436,2.8,-22.578125
2024-11-14 08:19:51.036021,15.7,-22.25
2024-11-14 08:19:51.241489,17.1,-22.25
2024-11-14 08:19:51.447185,1.1,-22.28125
2024-11-14 08:19:51.659671,7.8,-22.234375
2024-11-14 08:19:51.865747,5.3,-22.203125
2024-11-14 08:19:52.070605,23.1,-22.171875
2024-11-14 08:19:52.297673,3.1,-22.171875
2024-11-14 08:19:52.501426,29.1,-22.03125
2024-11-14 08:19:52.705307,0.7,-22.03125
2024-11-14 08:19:52.909914,2.4,-22.046875
2024-11-14 08:19:53.114876,23.2,-21.90625
2024-11-14 08:19:53.318898,1.4,-21.9375
2024-11-14 08:19:53.523942,3.6,-21.90625
2024-11-14 08:19:53.726438,0.7,-21.90625
2024-11-14 08:19:53.930897,2.5,-21.9375
2024-11-14 08:19:54.135996,21.0,-21.890625
2024-11-14 08:19:54.341591,1.2,-21.921875
2024-11-14 08:19:54.546844,3.9,-21.890625
2024-11-14 08:19:54.753410,2.4,-21.921875
2024-11-14 08:19:54.954439,1.8,-21.90625
2024-11-14 08:19:55.159033,23.8,-21.84375
2024-11-14 08:19:55.364551,4.8,-21.859375
2024-11-14 08:19:55.570292,4.3,-21.828125
2024-11-14 08:19:55.776026,1.1,-21.859375
2024-11-14 08:19:55.981127,2.1,-21.84375
2024-11-14 08:19:56.186031,22.9,-21.703125
2024-11-14 08:19:56.391723,1.1,-21.734375
2024-11-14 08:19:56.594988,7.6,-21.703125
2024-11-14 08:19:56.799175,1.2,-21.734375
2024-11-14 08:19:57.004877,4.6,-21.71875
2024-11-14 08:19:57.208652,21.0,-21.703125
2024-11-14 08:19:57.412082,1.1,-21.734375
2024-11-14 08:19:57.616805,7.7,-21.703125
2024-11-14 08:19:57.820474,6.2,-21.734375
2024-11-14 08:19:58.025203,7.9,-21.703125
2024-11-14 08:19:58.229611,13.2,-21.703125
2024-11-14 08:19:58.434986,4.1,-21.71875
2024-11-14 08:19:58.640512,8.2,-21.6875
2024-11-14 08:19:58.846123,2.9,-21.71875
2024-11-14 08:19:59.051835,21.9,-21.6875
2024-11-14 08:19:59.257368,9.7,-21.6875
2024-11-14 08:19:59.463315,1.3,-21.703125
2024-11-14 08:19:59.668759,7.2,-21.6875
2024-11-14 08:19:59.872508,1.7,-21.703125
2024-11-14 08:20:00.076749,21.2,-21.546875
2024-11-14 08:20:00.281017,0.6,-21.546875
2024-11-14 08:20:00.484766,4.2,-21.546875
2024-11-14 08:20:00.689879,0.6,-21.546875
2024-11-14 08:20:00.895316,2.0,-21.578125
2024-11-14 08:20:01.100774,33.1,-21.484375
2024-11-14 08:20:01.304998,1.0,-21.484375
2024-11-14 08:20:01.508876,7.9,-21.484375
2024-11-14 08:20:01.713608,0.6,-21.484375
2024-11-14 08:20:01.918222,3.4,-21.515625
2024-11-14 08:20:02.122028,31.9,-21.484375
2024-11-14 08:20:02.327650,4.1,-21.5
2024-11-14 08:20:02.532841,8.1,-21.46875
2024-11-14 08:20:02.737008,0.6,-21.46875
2024-11-14 08:20:02.942434,2.9,-21.5
2024-11-14 08:20:03.147146,22.8,-21.453125
2024-11-14 08:20:03.353240,1.0,-21.484375
2024-11-14 08:20:03.558974,3.7,-21.453125
2024-11-14 08:20:03.764183,2.7,-21.46875
2024-11-14 08:20:03.967564,2.4,-21.84375
2024-11-14 08:20:04.171654,42.2,-21.421875
2024-11-14 08:20:04.377073,4.2,-21.453125
2024-11-14 08:20:04.582864,7.5,-21.421875
2024-11-14 08:20:04.789135,1.2,-21.453125
2024-11-14 08:20:04.993484,2.3,-21.453125
2024-11-14 08:20:05.197317,23.8,-21.359375
2024-11-14 08:20:05.401512,1.3,-21.390625
2024-11-14 08:20:05.606776,8.1,-21.359375
2024-11-14 08:20:05.811155,2.3,-21.421875
2024-11-14 08:20:06.014175,4.6,-21.40625
2024-11-14 08:20:06.216140,32.3,-18.578125
2024-11-14 08:20:06.421128,3.8,-18.609375
2024-11-14 08:20:06.626299,7.3,-18.578125
2024-11-14 08:20:06.830649,1.0,-18.609375
2024-11-14 08:20:07.036219,17.7,-18.515625
2024-11-14 08:20:07.242097,15.4,-18.515625
2024-11-14 08:20:07.447123,1.0,-18.90625
2024-11-14 08:20:07.651343,4.4,-18.984375
2024-11-14 08:20:07.856911,4.0,-19.015625
2024-11-14 08:20:08.061476,15.5,-18.984375
2024-11-14 08:20:08.265068,9.5,-21.421875
2024-11-14 08:20:08.469513,3.5,-21.421875
2024-11-14 08:20:08.675317,5.4,-21.421875
2024-11-14 08:20:08.879886,0.9,-21.453125
2024-11-14 08:20:09.084510,28.4,-23.625
2024-11-14 08:20:09.289283,0.8,-23.625
2024-11-14 08:20:09.493330,8.2,-23.625
2024-11-14 08:20:09.699469,0.7,-23.625
2024-11-14 08:20:09.910718,3.7,-23.65625
2024-11-14 08:20:10.114671,24.2,-23.625
2024-11-14 08:20:10.320177,4.3,-23.65625
2024-11-14 08:20:10.525699,7.8,-23.625
2024-11-14 08:20:10.731220,0.7,-23.625
2024-11-14 08:20:10.935617,2.4,-23.65625
2024-11-14 08:20:11.140329,37.0,-23.109375
2024-11-14 08:20:11.344163,0.8,-23.140625
2024-11-14 08:20:11.548409,3.8,-23.109375
2024-11-14 08:20:11.751019,1.6,-23.140625
2024-11-14 08:20:11.954090,2.6,-23.125
2024-11-14 08:20:12.157597,23.2,-23.15625
2024-11-14 08:20:12.363497,4.2,-23.1875
2024-11-14 08:20:12.568437,7.7,-23.140625
2024-11-14 08:20:12.772517,1.7,-22.921875
2024-11-14 08:20:12.976765,2.7,-22.921875
