timestamp,cpu_usage,memory_usage
2024-11-15 01:14:27.227395,12.9,276.84375
2024-11-15 01:14:27.430085,2.5,-2.21875
2024-11-15 01:14:27.635536,3.7,-2.21875
2024-11-15 01:14:27.841345,2.0,-2.25
2024-11-15 01:14:28.046057,15.9,-2.171875
2024-11-15 01:14:28.250438,11.1,-2.140625
2024-11-15 01:14:28.454491,1.2,-2.171875
2024-11-15 01:14:28.658095,6.4,-2.140625
2024-11-15 01:14:28.864755,2.2,-2.234375
2024-11-15 01:14:29.069741,25.8,-2.203125
2024-11-15 01:14:29.276264,1.5,-2.328125
2024-11-15 01:14:29.479194,2.7,-2.328125
2024-11-15 01:14:29.682794,1.4,-2.328125
2024-11-15 01:14:29.887078,1.0,-2.359375
2024-11-15 01:14:30.090324,27.6,-2.3125
2024-11-15 01:14:30.295612,0.7,-2.3125
2024-11-15 01:14:30.501743,10.2,-2.3125
2024-11-15 01:14:30.706701,0.6,-2.3125
2024-11-15 01:14:30.911948,2.3,-2.34375
2024-11-15 01:14:31.117881,26.1,-2.3125
2024-11-15 01:14:31.324650,0.6,-2.3125
2024-11-15 01:14:31.532938,4.8,-2.3125
2024-11-15 01:14:31.744996,2.2,-2.34375
2024-11-15 01:14:31.951086,0.8,-2.28125
2024-11-15 01:14:32.157229,28.6,-2.25
2024-11-15 01:14:32.469770,9.2,1.921875
2024-11-15 01:14:32.673057,49.7,16.484375
2024-11-15 01:14:32.878058,83.2,23.421875
2024-11-15 01:14:33.083720,99.9,26.5625
2024-11-15 01:14:33.287747,32.7,28.46875
2024-11-15 01:14:33.492244,9.7,28.484375
2024-11-15 01:14:33.697538,1.3,28.5
2024-11-15 01:14:33.902923,2.4,28.46875
2024-11-15 01:14:34.108834,15.5,28.53125
2024-11-15 01:14:34.314160,1.4,28.5
2024-11-15 01:14:34.519256,7.5,28.546875
2024-11-15 01:14:34.725212,2.0,28.5625
2024-11-15 01:14:34.930335,2.2,28.53125
2024-11-15 01:14:35.136898,14.9,28.5625
2024-11-15 01:14:35.339183,3.2,28.53125
2024-11-15 01:14:35.540474,3.6,28.5625
2024-11-15 01:14:35.743444,2.6,28.53125
2024-11-15 01:14:35.948018,0.4,28.53125
2024-11-15 01:14:36.153571,26.8,28.5625
2024-11-15 01:14:36.356641,0.5,28.5625
2024-11-15 01:14:36.561665,9.1,28.5625
2024-11-15 01:14:36.768056,3.8,28.546875
2024-11-15 01:14:36.973845,0.4,28.546875
2024-11-15 01:14:37.178982,26.0,28.59375
2024-11-15 01:14:37.382963,1.7,28.5625
2024-11-15 01:14:37.586938,7.1,28.59375
2024-11-15 01:14:37.791094,5.8,28.578125
2024-11-15 01:14:37.997460,1.3,28.578125
2024-11-15 01:14:38.203605,26.1,28.609375
2024-11-15 01:14:38.407771,2.1,28.578125
2024-11-15 01:14:38.612205,8.1,28.609375
2024-11-15 01:14:38.816659,3.8,28.609375
2024-11-15 01:14:39.023216,8.5,28.640625
2024-11-15 01:14:39.229121,23.2,28.640625
2024-11-15 01:14:39.435136,2.3,28.609375
2024-11-15 01:14:39.640090,7.9,28.640625
2024-11-15 01:14:39.844941,3.4,28.609375
2024-11-15 01:14:40.051989,16.1,28.609375
2024-11-15 01:14:40.258074,13.8,28.640625
2024-11-15 01:14:40.463832,4.7,28.46875
2024-11-15 01:14:40.668847,5.8,28.484375
2024-11-15 01:14:40.871775,1.6,28.5
2024-11-15 01:14:41.075915,20.5,28.53125
2024-11-15 01:14:41.279026,0.3,28.53125
2024-11-15 01:14:41.481532,5.5,28.53125
2024-11-15 01:14:41.692932,0.5,28.515625
2024-11-15 01:14:41.898131,3.0,28.484375
2024-11-15 01:14:42.103836,30.1,28.421875
2024-11-15 01:14:42.308920,0.5,28.421875
2024-11-15 01:14:42.514766,9.3,28.421875
2024-11-15 01:14:42.720306,2.0,28.421875
2024-11-15 01:14:42.925342,6.2,28.421875
2024-11-15 01:14:43.127711,18.9,28.453125
2024-11-15 01:14:43.331588,2.3,28.421875
2024-11-15 01:14:43.535785,6.7,28.453125
2024-11-15 01:14:43.740774,3.5,28.421875
2024-11-15 01:14:43.947046,0.3,28.421875
2024-11-15 01:14:44.152069,23.7,28.453125
2024-11-15 01:14:44.359332,1.4,28.421875
2024-11-15 01:14:44.564309,7.0,28.453125
2024-11-15 01:14:44.769969,3.5,28.46875
2024-11-15 01:14:44.975310,0.4,28.46875
2024-11-15 01:14:45.181728,29.9,28.5
2024-11-15 01:14:45.385858,4.8,28.484375
2024-11-15 01:14:45.589717,7.6,28.515625
2024-11-15 01:14:45.794124,3.1,28.484375
2024-11-15 01:14:46.000808,0.4,28.484375
2024-11-15 01:14:46.204613,30.8,28.78125
2024-11-15 01:14:46.408398,1.0,28.75
2024-11-15 01:14:46.612521,3.7,28.796875
2024-11-15 01:14:46.816515,1.9,28.8125
2024-11-15 01:14:47.021076,12.7,28.984375
2024-11-15 01:14:47.226908,35.7,29.203125
2024-11-15 01:14:47.432079,2.1,29.171875
2024-11-15 01:14:47.637881,8.1,29.203125
2024-11-15 01:14:47.843941,7.4,29.171875
2024-11-15 01:14:48.050730,21.6,29.203125
2024-11-15 01:14:48.255318,0.7,28.671875
2024-11-15 01:14:48.460271,2.7,28.65625
2024-11-15 01:14:48.666429,7.2,28.671875
2024-11-15 01:14:48.871333,3.7,28.65625
2024-11-15 01:14:49.075953,30.0,28.6875
2024-11-15 01:14:49.282205,0.6,28.6875
2024-11-15 01:14:49.488456,9.2,28.6875
2024-11-15 01:14:49.693040,0.6,28.6875
2024-11-15 01:14:49.897965,3.6,28.65625
2024-11-15 01:14:50.103641,26.8,28.6875
2024-11-15 01:14:50.309945,2.3,28.6875
2024-11-15 01:14:50.513244,7.6,28.6875
2024-11-15 01:14:50.717952,0.6,28.6875
2024-11-15 01:14:50.923578,3.4,28.65625
2024-11-15 01:14:51.128372,28.6,28.6875
2024-11-15 01:14:51.332746,1.1,28.546875
2024-11-15 01:14:51.537344,3.8,28.359375
2024-11-15 01:14:51.740702,2.0,28.234375
2024-11-15 01:14:51.942592,0.7,28.234375
2024-11-15 01:14:52.145253,15.7,28.359375
2024-11-15 01:14:52.348725,1.2,28.328125
2024-11-15 01:14:52.552809,7.5,28.359375
2024-11-15 01:14:52.756513,2.3,28.328125
2024-11-15 01:14:52.962669,5.6,28.328125
2024-11-15 01:14:53.169912,27.6,28.40625
2024-11-15 01:14:53.376320,2.3,28.375
2024-11-15 01:14:53.581601,6.7,28.40625
2024-11-15 01:14:53.786888,4.0,28.375
2024-11-15 01:14:53.991576,0.3,28.375
2024-11-15 01:14:54.193505,14.7,28.40625
2024-11-15 01:14:54.397216,1.4,28.375
2024-11-15 01:14:54.603679,5.7,28.40625
2024-11-15 01:14:54.809097,3.1,28.375
2024-11-15 01:14:55.014817,5.1,28.40625
2024-11-15 01:14:55.220096,24.1,28.40625
2024-11-15 01:14:55.425609,4.7,28.375
2024-11-15 01:14:55.629299,7.7,28.40625
2024-11-15 01:14:55.832701,3.4,28.375
2024-11-15 01:14:56.037836,14.0,28.40625
2024-11-15 01:14:56.243020,14.2,28.40625
2024-11-15 01:14:56.444977,1.2,28.375
2024-11-15 01:14:56.648562,3.4,28.40625
2024-11-15 01:14:56.852507,1.8,28.21875
2024-11-15 01:14:57.055486,9.8,28.25
2024-11-15 01:14:57.260085,10.5,28.328125
2024-11-15 01:14:57.465426,1.7,28.328125
2024-11-15 01:14:57.668075,3.1,28.328125
2024-11-15 01:14:57.871065,4.2,28.296875
2024-11-15 01:14:58.073363,24.8,28.40625
2024-11-15 01:14:58.279489,1.9,28.40625
2024-11-15 01:14:58.483484,5.7,28.40625
2024-11-15 01:14:58.687944,0.5,28.40625
2024-11-15 01:14:58.891868,3.1,28.375
2024-11-15 01:14:59.096051,19.7,28.3125
2024-11-15 01:14:59.300857,10.2,28.21875
2024-11-15 01:14:59.506508,10.1,28.21875
2024-11-15 01:14:59.712770,0.4,28.21875
2024-11-15 01:14:59.919094,3.7,28.1875
2024-11-15 01:15:00.125481,24.8,28.234375
2024-11-15 01:15:00.330592,4.4,28.234375
2024-11-15 01:15:00.538620,9.0,28.234375
2024-11-15 01:15:00.743300,0.5,28.03125
2024-11-15 01:15:00.948493,3.7,28.0
2024-11-15 01:15:01.154040,41.6,28.125
2024-11-15 01:15:01.360610,2.3,28.09375
2024-11-15 01:15:01.564409,3.7,28.125
2024-11-15 01:15:01.770211,1.9,28.09375
2024-11-15 01:15:01.976478,1.8,28.109375
2024-11-15 01:15:02.180781,30.5,28.140625
2024-11-15 01:15:02.385832,2.2,28.109375
2024-11-15 01:15:02.604607,4.2,28.140625
2024-11-15 01:15:02.823468,6.0,28.140625
2024-11-15 01:15:03.028510,12.0,7.53125
2024-11-15 01:15:03.232056,7.2,5.515625
2024-11-15 01:15:03.435850,1.0,4.484375
2024-11-15 01:15:03.639602,3.2,4.515625
2024-11-15 01:15:03.845509,2.1,4.484375
2024-11-15 01:15:04.050482,17.0,4.5625
2024-11-15 01:15:04.253321,0.6,4.5625
2024-11-15 01:15:04.458508,2.3,4.546875
2024-11-15 01:15:04.662615,6.6,4.5625
2024-11-15 01:15:04.865416,3.4,4.5625
2024-11-15 01:15:05.070006,26.9,4.59375
2024-11-15 01:15:05.275049,0.4,4.59375
2024-11-15 01:15:05.479068,10.8,4.59375
2024-11-15 01:15:05.683479,0.7,4.59375
2024-11-15 01:15:05.887660,3.4,4.59375
2024-11-15 01:15:06.092737,29.4,4.625
2024-11-15 01:15:06.298828,0.6,4.625
2024-11-15 01:15:06.504372,10.0,4.625
2024-11-15 01:15:06.710730,0.4,4.625
2024-11-15 01:15:06.916769,3.5,4.59375
2024-11-15 01:15:07.121671,26.2,4.625
2024-11-15 01:15:07.327017,1.7,4.59375
2024-11-15 01:15:07.532961,8.0,4.625
2024-11-15 01:15:07.738811,0.5,4.625
2024-11-15 01:15:07.942375,7.8,4.59375
2024-11-15 01:15:08.146269,35.7,4.640625
2024-11-15 01:15:08.350206,2.3,4.609375
2024-11-15 01:15:08.553845,7.1,4.640625
2024-11-15 01:15:08.757132,1.0,4.609375
2024-11-15 01:15:08.959624,1.1,4.609375
2024-11-15 01:15:09.162476,18.5,4.65625
2024-11-15 01:15:09.366965,1.3,4.625
2024-11-15 01:15:09.571068,7.4,4.65625
2024-11-15 01:15:09.776328,2.2,4.625
2024-11-15 01:15:09.981648,1.6,4.65625
2024-11-15 01:15:10.185815,28.1,4.6875
2024-11-15 01:15:10.389851,4.1,4.65625
2024-11-15 01:15:10.594040,8.8,4.703125
2024-11-15 01:15:10.799810,1.9,4.671875
2024-11-15 01:15:11.005609,3.5,4.6875
2024-11-15 01:15:11.211833,25.6,4.71875
2024-11-15 01:15:11.415529,2.0,4.6875
2024-11-15 01:15:11.618158,3.4,4.71875
2024-11-15 01:15:11.824144,2.1,4.6875
2024-11-15 01:15:12.030846,10.3,4.71875
2024-11-15 01:15:12.235349,19.6,4.71875
2024-11-15 01:15:12.441463,2.2,4.6875
2024-11-15 01:15:12.647194,7.9,4.71875
2024-11-15 01:15:12.852948,6.3,4.4375
2024-11-15 01:15:13.056525,20.5,4.625
