timestamp,cpu_usage,memory_usage
2024-11-13 15:26:03.374559,0.0,480.6875
2024-11-13 15:26:03.577116,0.2,0.0
2024-11-13 15:26:03.784851,0.7,0.0
2024-11-13 15:26:03.990569,9.5,0.09375
2024-11-13 15:26:04.194976,112.6,3.484375
2024-11-13 15:26:04.398209,0.5,3.390625
2024-11-13 15:26:04.599422,0.2,3.390625
2024-11-13 15:26:04.801635,0.3,3.390625
2024-11-13 15:26:05.004801,39.1,3.5625
2024-11-13 15:26:05.207859,27.0,3.71875
2024-11-13 15:26:05.409770,0.6,3.625
2024-11-13 15:26:05.613834,0.3,3.625
2024-11-13 15:26:05.817908,0.8,3.625
2024-11-13 15:26:06.023327,24.6,4.328125
2024-11-13 15:26:06.225968,28.8,4.5
2024-11-13 15:26:06.429937,0.4,4.40625
2024-11-13 15:26:06.633004,0.8,4.40625
2024-11-13 15:26:06.837694,0.2,4.40625
2024-11-13 15:26:07.041619,36.8,4.921875
2024-11-13 15:26:07.243983,46.0,10.25
2024-11-13 15:26:07.448157,1.1,10.15625
2024-11-13 15:26:07.652854,1.7,10.15625
2024-11-13 15:26:07.857536,0.1,10.15625
2024-11-13 15:26:08.065002,60.0,12.3125
2024-11-13 15:26:08.268268,50.4,12.65625
2024-11-13 15:26:08.479387,65.6,15.09375
2024-11-13 15:26:08.680046,266.4,19.640625
2024-11-13 15:26:08.883634,186.6,33.296875
2024-11-13 15:26:09.087153,124.9,41.140625
2024-11-13 15:26:09.290157,105.3,41.109375
2024-11-13 15:26:09.492631,100.2,41.140625
2024-11-13 15:26:09.695752,25.9,41.53125
2024-11-13 15:26:09.899229,44.2,43.53125
2024-11-13 15:26:10.102383,33.7,45.875
2024-11-13 15:26:10.305503,0.8,45.78125
2024-11-13 15:26:10.508987,0.7,45.796875
2024-11-13 15:26:10.713294,7.1,46.078125
2024-11-13 15:26:10.918738,12.2,46.234375
2024-11-13 15:26:11.127048,68.6,48.703125
2024-11-13 15:26:11.332036,1.0,48.609375
2024-11-13 15:26:11.536071,0.2,48.609375
2024-11-13 15:26:11.739822,27.3,49.40625
2024-11-13 15:26:11.942772,7.7,49.5625
2024-11-13 15:26:12.146359,59.2,52.03125
2024-11-13 15:26:12.351307,0.9,51.953125
2024-11-13 15:26:12.555355,0.6,51.953125
2024-11-13 15:26:12.758929,7.4,52.25
2024-11-13 15:26:12.962876,9.6,52.390625
2024-11-13 15:26:13.167382,59.1,54.84375
2024-11-13 15:26:13.370152,1.2,54.75
2024-11-13 15:26:13.572989,0.2,54.75
2024-11-13 15:26:13.777343,9.0,55.09375
2024-11-13 15:26:13.982358,27.5,59.71875
2024-11-13 15:26:14.190660,65.7,57.453125
2024-11-13 15:26:14.395620,0.5,51.359375
2024-11-13 15:26:14.599779,0.2,51.359375
2024-11-13 15:26:14.804986,20.7,51.796875
2024-11-13 15:26:15.009661,5.5,51.890625
2024-11-13 15:26:15.212719,16.3,52.0625
2024-11-13 15:26:15.417149,0.4,49.78125
2024-11-13 15:26:15.620029,0.1,49.78125
2024-11-13 15:26:15.824268,12.5,50.03125
2024-11-13 15:26:16.034860,35.7,50.625
2024-11-13 15:26:16.238180,65.3,54.390625
2024-11-13 15:26:16.442673,0.5,54.296875
2024-11-13 15:26:16.651583,0.5,54.296875
2024-11-13 15:26:16.858294,15.2,54.515625
2024-11-13 15:26:17.063734,51.4,54.671875
2024-11-13 15:26:17.271464,0.6,54.671875
2024-11-13 15:26:17.474583,0.4,54.578125
2024-11-13 15:26:17.679853,0.2,54.578125
2024-11-13 15:26:17.882229,23.6,54.984375
2024-11-13 15:26:18.086141,52.0,55.1875
2024-11-13 15:26:18.290148,0.7,55.1875
2024-11-13 15:26:18.495245,0.4,55.09375
2024-11-13 15:26:18.700354,1.3,55.109375
2024-11-13 15:26:18.905082,22.1,55.453125
2024-11-13 15:26:19.110275,66.9,58.109375
2024-11-13 15:26:19.313773,0.7,58.015625
2024-11-13 15:26:19.518442,0.2,58.015625
2024-11-13 15:26:19.723544,1.0,58.015625
2024-11-13 15:26:19.928062,15.8,58.3125
2024-11-13 15:26:20.132533,46.3,58.40625
2024-11-13 15:26:20.335314,0.6,58.3125
2024-11-13 15:26:20.537997,0.1,58.3125
2024-11-13 15:26:20.740400,20.8,58.53125
2024-11-13 15:26:20.942519,11.5,58.859375
2024-11-13 15:26:21.146479,42.7,59.1875
2024-11-13 15:26:21.350922,2.3,59.09375
2024-11-13 15:26:21.557087,0.3,59.09375
2024-11-13 15:26:21.761884,2.4,59.09375
2024-11-13 15:26:21.966421,14.6,59.390625
2024-11-13 15:26:22.171655,50.7,59.4375
2024-11-13 15:26:22.378448,0.8,59.34375
2024-11-13 15:26:22.583093,0.5,59.34375
2024-11-13 15:26:22.787041,0.8,59.34375
2024-11-13 15:26:22.990165,8.6,59.640625
2024-11-13 15:26:23.193517,32.1,61.046875
2024-11-13 15:26:23.396934,0.5,60.953125
2024-11-13 15:26:23.600703,0.2,60.953125
2024-11-13 15:26:23.807523,7.7,61.46875
2024-11-13 15:26:24.012805,25.5,62.890625
2024-11-13 15:26:24.217666,21.4,63.4375
2024-11-13 15:26:24.422674,0.8,63.34375
