timestamp,cpu_usage,memory_usage
2024-06-07 17:09:39.684533,0.0,578.359375
2024-06-07 17:09:39.887752,1.0,578.375
2024-06-07 17:09:40.093475,22.5,578.390625
2024-06-07 17:09:40.299256,0.8,578.359375
2024-06-07 17:09:40.506458,0.3,578.359375
2024-06-07 17:09:40.712159,0.1,578.359375
2024-06-07 17:09:40.917241,0.8,578.390625
2024-06-07 17:09:41.119515,20.0,578.390625
2024-06-07 17:09:41.325039,1.0,578.359375
2024-06-07 17:09:41.531630,0.4,578.359375
2024-06-07 17:09:41.736232,0.2,578.359375
2024-06-07 17:09:41.941678,1.8,578.390625
2024-06-07 17:09:42.146111,42.5,578.40625
2024-06-07 17:09:42.350030,0.8,578.375
2024-06-07 17:09:42.554344,0.4,578.375
2024-06-07 17:09:42.759961,0.1,578.375
2024-06-07 17:09:42.965713,1.8,578.40625
2024-06-07 17:09:43.174839,18.8,578.40625
2024-06-07 17:09:43.378899,1.1,578.375
2024-06-07 17:09:43.584405,0.1,578.375
2024-06-07 17:09:43.789168,0.1,578.375
2024-06-07 17:09:43.993982,1.8,578.40625
2024-06-07 17:09:44.197803,23.1,578.40625
2024-06-07 17:09:44.402945,0.9,578.375
2024-06-07 17:09:44.608340,0.1,578.375
2024-06-07 17:09:44.812957,45.3,578.40625
2024-06-07 17:09:45.016975,110.2,580.765625
2024-06-07 17:09:45.221365,3.4,580.765625
2024-06-07 17:09:45.425304,0.8,580.734375
2024-06-07 17:09:45.629893,0.1,580.734375
2024-06-07 17:09:45.834408,0.1,580.734375
2024-06-07 17:09:46.039003,22.1,580.765625
2024-06-07 17:09:46.242212,8.0,580.765625
2024-06-07 17:09:46.447700,0.9,580.734375
2024-06-07 17:09:46.653167,0.1,580.734375
2024-06-07 17:09:46.858179,0.1,580.734375
2024-06-07 17:09:47.062701,20.6,580.765625
2024-06-07 17:09:47.267861,1.3,580.765625
2024-06-07 17:09:47.472098,0.5,580.375
2024-06-07 17:09:47.677607,0.1,580.375
2024-06-07 17:09:47.882556,0.3,580.375
2024-06-07 17:09:48.088340,26.0,580.40625
2024-06-07 17:09:48.292516,0.6,580.40625
2024-06-07 17:09:48.495367,0.4,580.375
2024-06-07 17:09:48.699190,0.1,580.375
2024-06-07 17:09:48.902796,3.9,580.40625
2024-06-07 17:09:49.107912,20.1,580.40625
2024-06-07 17:09:49.314799,0.7,580.375
2024-06-07 17:09:49.532146,0.2,580.375
2024-06-07 17:09:49.736428,0.1,580.375
2024-06-07 17:09:49.940784,4.5,580.40625
2024-06-07 17:09:50.145990,23.2,580.40625
2024-06-07 17:09:50.350298,0.8,580.375
2024-06-07 17:09:50.554823,0.5,580.375
2024-06-07 17:09:50.760015,0.1,580.375
2024-06-07 17:09:50.964525,4.1,580.40625
2024-06-07 17:09:51.170407,16.3,580.40625
2024-06-07 17:09:51.376214,0.6,580.375
2024-06-07 17:09:51.581892,0.5,580.375
2024-06-07 17:09:51.786078,0.1,580.375
2024-06-07 17:09:51.990632,4.0,580.40625
2024-06-07 17:09:52.195933,17.9,580.40625
2024-06-07 17:09:52.401907,0.9,580.375
2024-06-07 17:09:52.607561,0.2,580.375
2024-06-07 17:09:52.813166,0.1,580.375
2024-06-07 17:09:53.017809,10.7,580.40625
2024-06-07 17:09:53.222995,11.7,580.40625
2024-06-07 17:09:53.428217,0.9,580.375
2024-06-07 17:09:53.633460,0.2,580.375
2024-06-07 17:09:53.836025,0.2,580.375
2024-06-07 17:09:54.040894,25.6,580.40625
2024-06-07 17:09:54.247423,6.4,580.40625
2024-06-07 17:09:54.453232,0.8,580.375
2024-06-07 17:09:54.658971,0.2,580.375
2024-06-07 17:09:54.864347,0.1,580.375
2024-06-07 17:09:55.069373,24.9,580.40625
2024-06-07 17:09:55.272796,0.6,580.40625
2024-06-07 17:09:55.478824,0.8,580.375
2024-06-07 17:09:55.685555,0.2,580.375
2024-06-07 17:09:55.889003,1.2,580.390625
2024-06-07 17:09:56.094107,21.7,580.40625
2024-06-07 17:09:56.300948,1.2,580.40625
2024-06-07 17:09:56.507407,0.7,580.375
2024-06-07 17:09:56.712194,0.1,580.375
2024-06-07 17:09:56.917421,1.8,580.40625
2024-06-07 17:09:57.123253,15.1,580.40625
2024-06-07 17:09:57.330800,0.7,580.375
2024-06-07 17:09:57.544253,0.4,580.375
2024-06-07 17:09:57.750471,0.2,580.375
2024-06-07 17:09:57.965032,1.3,580.40625
2024-06-07 17:09:58.170717,21.0,580.40625
2024-06-07 17:09:58.375501,0.7,580.375
2024-06-07 17:09:58.580502,0.4,580.375
2024-06-07 17:09:58.784616,0.2,580.375
2024-06-07 17:09:58.989796,1.9,580.40625
2024-06-07 17:09:59.193237,24.1,580.40625
2024-06-07 17:09:59.398367,0.7,580.375
2024-06-07 17:09:59.603113,0.4,580.375
2024-06-07 17:09:59.806633,0.1,580.375
2024-06-07 17:10:00.010161,5.3,580.40625
2024-06-07 17:10:00.213943,15.9,580.40625
2024-06-07 17:10:00.419813,0.6,580.375
2024-06-07 17:10:00.625018,0.4,580.375
2024-06-07 17:10:00.828923,0.1,580.375
2024-06-07 17:10:01.036104,15.8,580.40625
2024-06-07 17:10:01.239749,5.1,580.40625
2024-06-07 17:10:01.444830,0.8,580.375
2024-06-07 17:10:01.650415,0.1,580.375
2024-06-07 17:10:01.854827,0.2,580.375
2024-06-07 17:10:02.060506,18.2,580.40625
2024-06-07 17:10:02.264244,1.1,580.40625
2024-06-07 17:10:02.468037,0.7,580.375
2024-06-07 17:10:02.673768,0.1,580.375
2024-06-07 17:10:02.878747,0.1,580.375
2024-06-07 17:10:03.083234,27.1,580.40625
2024-06-07 17:10:03.287977,0.7,580.40625
2024-06-07 17:10:03.495389,0.6,580.375
2024-06-07 17:10:03.701034,0.2,580.375
2024-06-07 17:10:03.905212,1.9,580.40625
2024-06-07 17:10:04.111338,29.0,580.40625
2024-06-07 17:10:04.314401,0.5,580.203125
2024-06-07 17:10:04.518688,14.7,580.1875
2024-06-07 17:10:04.724052,0.6,580.1875
2024-06-07 17:10:04.927869,2.0,580.21875
2024-06-07 17:10:05.133531,33.2,573.03125
2024-06-07 17:10:05.337208,0.9,569.625
2024-06-07 17:10:05.539964,0.7,569.65625
2024-06-07 17:10:05.743879,0.3,569.65625
2024-06-07 17:10:05.947689,1.8,569.6875
2024-06-07 17:10:06.152037,10.0,569.6875
2024-06-07 17:10:06.354590,0.7,569.65625
2024-06-07 17:10:06.558607,0.4,569.65625
2024-06-07 17:10:06.763265,0.2,569.65625
2024-06-07 17:10:06.966639,1.9,569.6875
2024-06-07 17:10:07.169911,162.9,569.703125
2024-06-07 17:10:07.373735,0.6,569.671875
2024-06-07 17:10:07.578623,0.3,569.671875
2024-06-07 17:10:07.782991,0.1,569.671875
2024-06-07 17:10:07.987202,2.1,569.703125
2024-06-07 17:10:08.191984,24.3,569.734375
2024-06-07 17:10:08.396454,0.5,569.703125
2024-06-07 17:10:08.598642,0.3,569.703125
2024-06-07 17:10:08.801954,0.1,569.703125
2024-06-07 17:10:09.005799,3.2,569.734375
2024-06-07 17:10:09.209996,30.9,569.734375
2024-06-07 17:10:09.414850,0.6,569.703125
2024-06-07 17:10:09.617694,0.4,569.703125
2024-06-07 17:10:09.821051,0.1,569.703125
2024-06-07 17:10:10.025557,12.4,569.734375
2024-06-07 17:10:10.230469,16.1,569.734375
2024-06-07 17:10:10.434776,0.5,569.703125
2024-06-07 17:10:10.636905,0.2,569.703125
2024-06-07 17:10:10.841093,0.1,569.703125
2024-06-07 17:10:11.044999,21.2,569.734375
2024-06-07 17:10:11.249352,1.5,569.734375
2024-06-07 17:10:11.453925,0.5,569.703125
2024-06-07 17:10:11.658862,0.4,569.703125
2024-06-07 17:10:11.862545,0.1,569.703125
2024-06-07 17:10:12.065461,31.6,569.734375
2024-06-07 17:10:12.270095,0.8,569.734375
2024-06-07 17:10:12.474884,0.8,569.703125
2024-06-07 17:10:12.679191,0.2,569.703125
2024-06-07 17:10:12.882105,1.2,569.703125
2024-06-07 17:10:13.086228,46.2,569.75
2024-06-07 17:10:13.290663,0.6,569.75
2024-06-07 17:10:13.494996,0.7,569.71875
2024-06-07 17:10:13.700280,0.1,569.71875
2024-06-07 17:10:13.903913,1.8,569.75
2024-06-07 17:10:14.106154,19.4,569.75
2024-06-07 17:10:14.311072,0.7,569.71875
2024-06-07 17:10:14.515001,0.3,569.71875
2024-06-07 17:10:14.718563,0.2,569.71875
2024-06-07 17:10:14.921397,1.7,569.75
2024-06-07 17:10:15.126970,32.0,569.765625
2024-06-07 17:10:15.333445,1.0,569.734375
2024-06-07 17:10:15.538995,0.4,569.734375
2024-06-07 17:10:15.741424,0.1,569.734375
2024-06-07 17:10:15.945412,1.8,569.765625
2024-06-07 17:10:16.149928,16.5,569.765625
2024-06-07 17:10:16.354652,0.9,569.734375
2024-06-07 17:10:16.559381,0.4,569.734375
2024-06-07 17:10:16.762846,0.1,569.734375
2024-06-07 17:10:16.966012,1.3,569.765625
2024-06-07 17:10:17.169374,29.1,569.96875
2024-06-07 17:10:17.374588,0.6,569.9375
2024-06-07 17:10:17.580716,0.3,569.9375
2024-06-07 17:10:17.785861,0.1,569.9375
2024-06-07 17:10:17.989601,1.4,569.96875
2024-06-07 17:10:18.193026,22.5,569.96875
2024-06-07 17:10:18.398629,0.5,569.9375
2024-06-07 17:10:18.602964,0.4,569.9375
2024-06-07 17:10:18.805277,0.2,569.9375
2024-06-07 17:10:19.011314,6.5,569.96875
2024-06-07 17:10:19.213824,21.7,569.96875
2024-06-07 17:10:19.418361,0.6,569.9375
2024-06-07 17:10:19.623467,0.4,569.9375
2024-06-07 17:10:19.828127,0.1,569.9375
2024-06-07 17:10:20.031907,20.8,569.96875
2024-06-07 17:10:20.235255,8.6,569.984375
2024-06-07 17:10:20.442755,0.6,569.953125
2024-06-07 17:10:20.647297,0.4,569.953125
2024-06-07 17:10:20.849911,0.1,569.953125
2024-06-07 17:10:21.052609,14.5,570.09375
2024-06-07 17:10:21.255323,2.8,570.109375
2024-06-07 17:10:21.460022,0.6,570.078125
2024-06-07 17:10:21.663322,0.4,570.078125
2024-06-07 17:10:21.865922,0.1,570.078125
2024-06-07 17:10:22.070320,18.1,570.109375
2024-06-07 17:10:22.275345,5.8,570.109375
2024-06-07 17:10:22.480419,0.5,570.078125
2024-06-07 17:10:22.684416,0.4,570.078125
2024-06-07 17:10:22.887303,1.0,570.09375
2024-06-07 17:10:23.091151,27.6,570.109375
2024-06-07 17:10:23.296650,1.3,570.109375
2024-06-07 17:10:23.499753,0.3,570.078125
2024-06-07 17:10:23.704062,0.3,570.078125
2024-06-07 17:10:23.907644,1.5,570.109375
2024-06-07 17:10:24.111867,20.5,570.109375
2024-06-07 17:10:24.318716,2.7,570.078125
2024-06-07 17:10:24.523993,0.3,570.078125
2024-06-07 17:10:24.727876,0.1,570.078125
2024-06-07 17:10:24.930575,1.8,570.109375
2024-06-07 17:10:25.135113,28.1,570.109375
2024-06-07 17:10:25.338636,1.4,570.078125
2024-06-07 17:10:25.541263,0.4,570.078125
2024-06-07 17:10:25.744810,0.2,570.078125
2024-06-07 17:10:25.949558,3.0,570.109375
2024-06-07 17:10:26.152937,19.9,570.109375
2024-06-07 17:10:26.357147,1.1,570.078125
2024-06-07 17:10:26.562313,0.4,570.078125
2024-06-07 17:10:26.765719,0.1,570.078125
2024-06-07 17:10:26.969698,1.7,570.109375
2024-06-07 17:10:27.173521,31.1,570.109375
2024-06-07 17:10:27.380354,0.7,570.078125
2024-06-07 17:10:27.584464,0.4,570.078125
2024-06-07 17:10:27.788446,0.1,570.078125
2024-06-07 17:10:27.992482,2.0,570.109375
2024-06-07 17:10:28.197283,25.2,570.109375
2024-06-07 17:10:28.402239,0.6,570.078125
2024-06-07 17:10:28.606882,0.3,570.078125
2024-06-07 17:10:28.810501,0.1,570.078125
