timestamp,cpu_usage,memory_usage
2024-06-07 17:16:07.175725,0.0,530.234375
2024-06-07 17:16:07.379439,0.7,530.203125
2024-06-07 17:16:07.584290,0.2,530.203125
2024-06-07 17:16:07.787065,0.2,530.203125
2024-06-07 17:16:07.990785,1.5,530.234375
2024-06-07 17:16:08.195817,33.4,530.234375
2024-06-07 17:16:08.400407,0.6,530.203125
2024-06-07 17:16:08.606380,0.2,530.203125
2024-06-07 17:16:08.811707,0.2,530.203125
2024-06-07 17:16:09.017410,9.6,530.234375
2024-06-07 17:16:09.223648,14.7,530.234375
2024-06-07 17:16:09.430492,0.7,530.203125
2024-06-07 17:16:09.634585,0.1,530.203125
2024-06-07 17:16:09.837459,0.2,530.203125
2024-06-07 17:16:10.042417,21.3,530.234375
2024-06-07 17:16:10.247445,13.0,530.234375
2024-06-07 17:16:10.453371,0.6,530.203125
2024-06-07 17:16:10.658319,0.1,530.203125
2024-06-07 17:16:10.863041,0.2,530.203125
2024-06-07 17:16:11.066446,30.1,530.234375
2024-06-07 17:16:11.270858,4.1,530.234375
2024-06-07 17:16:11.477494,0.5,530.203125
2024-06-07 17:16:11.683387,0.2,530.203125
2024-06-07 17:16:11.887378,0.8,530.21875
2024-06-07 17:16:12.091775,45.8,530.234375
2024-06-07 17:16:12.297776,40.3,530.25
2024-06-07 17:16:12.501382,115.2,530.640625
2024-06-07 17:16:12.705113,139.9,531.0
2024-06-07 17:16:12.910042,1.3,531.0
2024-06-07 17:16:13.115638,22.4,531.0
2024-06-07 17:16:13.321343,0.8,530.96875
2024-06-07 17:16:13.526434,4.6,530.96875
2024-06-07 17:16:13.733035,0.4,530.96875
2024-06-07 17:16:13.949422,1.0,530.96875
2024-06-07 17:16:14.153937,22.5,530.96875
2024-06-07 17:16:14.360342,1.7,530.9375
2024-06-07 17:16:14.565350,1.0,530.9375
2024-06-07 17:16:14.770337,0.2,530.9375
2024-06-07 17:16:14.976546,1.7,530.96875
2024-06-07 17:16:15.182357,22.9,530.96875
2024-06-07 17:16:15.387222,0.7,530.9375
2024-06-07 17:16:15.591543,2.3,530.9375
2024-06-07 17:16:15.796299,0.1,530.9375
2024-06-07 17:16:16.001035,1.0,530.96875
2024-06-07 17:16:16.204607,44.1,530.96875
2024-06-07 17:16:16.410683,0.5,530.9375
2024-06-07 17:16:16.614577,4.3,530.9375
2024-06-07 17:16:16.820599,0.2,530.9375
2024-06-07 17:16:17.025274,14.9,530.96875
2024-06-07 17:16:17.232214,35.6,530.96875
2024-06-07 17:16:17.437067,0.6,530.9375
2024-06-07 17:16:17.641919,2.7,530.9375
2024-06-07 17:16:17.847651,0.3,530.9375
2024-06-07 17:16:18.052379,19.5,530.75
2024-06-07 17:16:18.256565,0.7,530.75
2024-06-07 17:16:18.461868,0.5,530.71875
2024-06-07 17:16:18.665749,7.4,530.875
2024-06-07 17:16:18.870540,0.1,530.875
2024-06-07 17:16:19.074114,55.1,530.9375
2024-06-07 17:16:19.278041,100.6,530.9375
2024-06-07 17:16:19.481370,132.0,530.90625
2024-06-07 17:16:19.687260,42.1,530.90625
2024-06-07 17:16:19.891526,0.7,530.921875
2024-06-07 17:16:20.097275,29.6,530.9375
2024-06-07 17:16:20.301327,11.9,530.953125
2024-06-07 17:16:20.506705,1.0,530.921875
2024-06-07 17:16:20.712361,1.6,530.921875
2024-06-07 17:16:20.917745,1.1,530.953125
2024-06-07 17:16:21.122206,23.4,530.953125
2024-06-07 17:16:21.327352,1.3,530.921875
2024-06-07 17:16:21.532795,2.5,530.921875
2024-06-07 17:16:21.736624,0.1,530.921875
2024-06-07 17:16:21.941280,1.3,530.953125
2024-06-07 17:16:22.146694,21.6,530.953125
2024-06-07 17:16:22.352842,0.7,530.921875
2024-06-07 17:16:22.556971,3.3,530.921875
