timestamp,cpu_usage,memory_usage
2024-06-07 16:50:15.170961,0.0,587.53125
2024-06-07 16:50:15.373466,0.7,587.4375
2024-06-07 16:50:15.579014,0.2,539.6875
2024-06-07 16:50:15.784027,0.5,539.6875
2024-06-07 16:50:15.988922,2.4,539.78125
2024-06-07 16:50:16.193616,46.5,539.796875
2024-06-07 16:50:16.399286,0.5,478.875
2024-06-07 16:50:16.602323,0.7,478.875
2024-06-07 16:50:16.804505,0.4,478.875
2024-06-07 16:50:17.009712,18.0,481.4375
2024-06-07 16:50:17.213385,47.4,483.265625
2024-06-07 16:50:17.418247,0.5,483.171875
2024-06-07 16:50:17.623737,0.5,483.171875
2024-06-07 16:50:17.827233,0.2,483.171875
2024-06-07 16:50:18.033565,36.0,483.53125
2024-06-07 16:50:18.238407,39.3,484.765625
2024-06-07 16:50:18.443002,0.5,484.671875
2024-06-07 16:50:18.646506,0.6,484.671875
2024-06-07 16:50:18.851919,0.1,484.671875
2024-06-07 16:50:19.056508,33.6,485.125
2024-06-07 16:50:19.261054,2.7,485.125
2024-06-07 16:50:19.467140,0.6,485.046875
2024-06-07 16:50:19.672970,0.5,485.046875
2024-06-07 16:50:19.877908,0.7,484.96875
2024-06-07 16:50:20.081359,28.5,486.890625
2024-06-07 16:50:20.299274,57.1,491.453125
2024-06-07 16:50:20.502154,92.3,494.6875
2024-06-07 16:50:20.704922,208.6,513.03125
2024-06-07 16:50:20.906853,100.6,514.3125
2024-06-07 16:50:21.109730,107.3,514.734375
2024-06-07 16:50:21.312803,16.0,514.703125
2024-06-07 16:50:21.519350,0.2,514.703125
2024-06-07 16:50:21.724830,51.8,515.25
2024-06-07 16:50:21.929015,12.1,515.34375
2024-06-07 16:50:22.132935,81.0,515.984375
2024-06-07 16:50:22.336644,48.1,518.03125
2024-06-07 16:50:22.541187,0.1,518.03125
2024-06-07 16:50:22.749963,3.3,518.21875
2024-06-07 16:50:22.955083,2.6,518.3125
2024-06-07 16:50:23.160400,45.2,518.40625
2024-06-07 16:50:23.365608,1.0,518.3125
2024-06-07 16:50:23.571776,0.2,518.3125
2024-06-07 16:50:23.777276,9.3,518.515625
2024-06-07 16:50:23.983077,2.9,518.609375
2024-06-07 16:50:24.188873,41.7,518.8125
2024-06-07 16:50:24.394284,0.5,518.71875
2024-06-07 16:50:24.600964,0.9,518.71875
2024-06-07 16:50:24.804299,8.3,518.921875
2024-06-07 16:50:25.011257,9.0,519.015625
2024-06-07 16:50:25.215793,20.1,519.078125
2024-06-07 16:50:25.420858,0.6,518.984375
2024-06-07 16:50:25.626960,9.6,519.203125
2024-06-07 16:50:25.832268,1.1,519.203125
2024-06-07 16:50:26.036383,32.5,519.3125
2024-06-07 16:50:26.241557,75.0,521.484375
