timestamp,cpu_usage,memory_usage
2024-06-07 17:48:29.034434,0.0,468.3125
2024-06-07 17:48:29.236645,0.9,468.3125
2024-06-07 17:48:29.441730,0.9,468.28125
2024-06-07 17:48:29.647834,0.2,468.28125
2024-06-07 17:48:29.853284,0.3,468.28125
2024-06-07 17:48:30.057548,17.8,468.3125
2024-06-07 17:48:30.263237,1.0,468.3125
2024-06-07 17:48:30.468596,0.4,468.28125
2024-06-07 17:48:30.672614,0.2,468.28125
2024-06-07 17:48:30.878946,0.3,468.28125
2024-06-07 17:48:31.083879,22.2,468.328125
2024-06-07 17:48:31.300173,1.3,468.296875
2024-06-07 17:48:31.510510,0.2,468.296875
2024-06-07 17:48:31.716404,0.2,468.296875
2024-06-07 17:48:31.920642,1.6,468.328125
2024-06-07 17:48:32.124857,18.3,468.328125
2024-06-07 17:48:32.335271,1.6,468.296875
2024-06-07 17:48:32.539095,0.2,468.296875
2024-06-07 17:48:32.742422,0.2,468.296875
2024-06-07 17:48:32.947822,1.6,468.328125
2024-06-07 17:48:33.154123,21.7,468.328125
2024-06-07 17:48:33.360417,1.0,468.296875
2024-06-07 17:48:33.564961,0.2,468.296875
2024-06-07 17:48:33.768089,0.2,468.296875
2024-06-07 17:48:33.972848,1.4,468.328125
2024-06-07 17:48:34.176099,30.0,475.40625
2024-06-07 17:48:34.378105,101.1,495.171875
2024-06-07 17:48:34.581578,0.7,495.140625
2024-06-07 17:48:34.791785,0.1,495.140625
2024-06-07 17:48:34.996753,1.6,495.171875
2024-06-07 17:48:35.201432,25.7,495.1875
2024-06-07 17:48:35.405637,4.6,495.28125
2024-06-07 17:48:35.610580,0.2,495.28125
2024-06-07 17:48:35.816444,0.2,495.28125
2024-06-07 17:48:36.021199,10.9,495.3125
2024-06-07 17:48:36.227199,9.0,495.328125
2024-06-07 17:48:36.432029,3.0,495.359375
2024-06-07 17:48:36.637121,0.3,495.359375
2024-06-07 17:48:36.840643,0.1,495.359375
2024-06-07 17:48:37.044684,18.4,495.40625
2024-06-07 17:48:37.250199,0.6,495.40625
2024-06-07 17:48:37.456168,2.7,495.46875
2024-06-07 17:48:37.661573,0.2,495.46875
2024-06-07 17:48:37.867563,0.2,495.46875
2024-06-07 17:48:38.072774,17.5,495.5
2024-06-07 17:48:38.277279,1.0,495.5
2024-06-07 17:48:38.483196,2.8,495.5625
2024-06-07 17:48:38.688184,0.2,495.5625
2024-06-07 17:48:38.891774,0.6,495.578125
2024-06-07 17:48:39.095293,90.7,496.625
2024-06-07 17:48:39.299380,52.8,498.9375
2024-06-07 17:48:39.510370,2.2,498.9375
2024-06-07 17:48:39.715744,0.2,498.9375
2024-06-07 17:48:39.920954,1.7,498.96875
2024-06-07 17:48:40.128065,21.4,498.96875
2024-06-07 17:48:40.336346,1.1,498.9375
2024-06-07 17:48:40.540850,1.4,498.984375
2024-06-07 17:48:40.745251,0.2,498.984375
2024-06-07 17:48:40.949814,1.4,499.015625
2024-06-07 17:48:41.153866,18.3,499.09375
2024-06-07 17:48:41.357643,3.2,499.125
2024-06-07 17:48:41.562506,0.2,499.125
2024-06-07 17:48:41.768495,0.2,499.125
2024-06-07 17:48:41.976918,1.5,499.15625
2024-06-07 17:48:42.180563,19.9,499.15625
2024-06-07 17:48:42.385728,3.1,499.171875
2024-06-07 17:48:42.592575,0.2,499.171875
2024-06-07 17:48:42.797678,0.2,499.171875
2024-06-07 17:48:43.003813,1.8,499.203125
2024-06-07 17:48:43.206938,15.1,499.203125
2024-06-07 17:48:43.412774,2.7,499.203125
2024-06-07 17:48:43.619340,0.2,499.203125
2024-06-07 17:48:43.824513,0.2,499.203125
2024-06-07 17:48:44.029768,10.9,499.234375
2024-06-07 17:48:44.233728,8.4,499.234375
2024-06-07 17:48:44.440855,2.9,499.234375
2024-06-07 17:48:44.644917,0.2,499.234375
2024-06-07 17:48:44.849056,0.2,499.234375
2024-06-07 17:48:45.054506,19.3,499.265625
2024-06-07 17:48:45.262317,0.7,499.265625
2024-06-07 17:48:45.466337,2.7,499.265625
2024-06-07 17:48:45.671275,0.2,499.265625
2024-06-07 17:48:45.876081,0.2,499.265625
2024-06-07 17:48:46.078525,19.8,499.296875
2024-06-07 17:48:46.286809,0.8,499.296875
2024-06-07 17:48:46.495033,2.5,499.296875
2024-06-07 17:48:46.700207,0.2,499.296875
2024-06-07 17:48:46.905976,1.5,499.328125
2024-06-07 17:48:47.110988,21.1,499.328125
2024-06-07 17:48:47.313924,0.9,499.296875
2024-06-07 17:48:47.517244,1.3,499.328125
2024-06-07 17:48:47.723194,0.2,499.328125
2024-06-07 17:48:47.930926,1.7,499.359375
2024-06-07 17:48:48.136360,27.6,499.359375
2024-06-07 17:48:48.342237,1.3,499.328125
2024-06-07 17:48:48.551632,2.3,499.359375
2024-06-07 17:48:48.757490,0.2,499.359375
2024-06-07 17:48:48.962894,1.6,499.390625
2024-06-07 17:48:49.167424,21.9,499.390625
2024-06-07 17:48:49.371245,0.6,499.359375
2024-06-07 17:48:49.573668,0.9,499.390625
2024-06-07 17:48:49.780111,0.2,499.390625
2024-06-07 17:48:49.985234,1.9,499.421875
2024-06-07 17:48:50.190091,27.6,499.4375
2024-06-07 17:48:50.395561,1.2,499.40625
2024-06-07 17:48:50.600513,2.1,499.453125
2024-06-07 17:48:50.806596,0.2,499.453125
2024-06-07 17:48:51.013946,6.0,499.484375
2024-06-07 17:48:51.219130,18.1,499.71875
2024-06-07 17:48:51.423560,1.1,499.6875
2024-06-07 17:48:51.630385,1.9,499.78125
2024-06-07 17:48:51.833878,0.2,499.78125
2024-06-07 17:48:52.039381,23.5,499.8125
2024-06-07 17:48:52.243640,6.9,499.8125
2024-06-07 17:48:52.449406,1.3,499.78125
2024-06-07 17:48:52.654497,1.5,499.8125
2024-06-07 17:48:52.859735,0.3,499.8125
2024-06-07 17:48:53.065913,25.4,499.84375
2024-06-07 17:48:53.269388,0.6,499.84375
2024-06-07 17:48:53.475299,2.8,499.84375
2024-06-07 17:48:53.680011,0.2,499.84375
2024-06-07 17:48:53.884423,0.5,499.84375
2024-06-07 17:48:54.089000,20.0,499.875
2024-06-07 17:48:54.294792,1.0,499.875
2024-06-07 17:48:54.500933,1.6,499.890625
2024-06-07 17:48:54.704242,0.1,499.890625
2024-06-07 17:48:54.908126,1.3,499.921875
2024-06-07 17:48:55.118093,17.3,499.921875
2024-06-07 17:48:55.322950,1.3,499.890625
2024-06-07 17:48:55.529672,1.6,499.921875
2024-06-07 17:48:55.735758,0.2,499.921875
2024-06-07 17:48:55.938455,1.4,499.953125
2024-06-07 17:48:56.144733,17.8,499.953125
2024-06-07 17:48:56.351927,1.4,499.921875
2024-06-07 17:48:56.561393,2.1,499.953125
2024-06-07 17:48:56.767755,0.2,499.953125
2024-06-07 17:48:56.973635,1.9,499.984375
2024-06-07 17:48:57.178972,23.4,500.015625
2024-06-07 17:48:57.385298,1.4,499.984375
2024-06-07 17:48:57.590896,2.6,500.015625
