timestamp,cpu_usage,memory_usage
2024-07-05 18:24:54.051711,14.7,331.421875
2024-07-05 18:24:54.255007,0.9,0.0
2024-07-05 18:24:54.461941,1.1,-0.03125
2024-07-05 18:24:54.668572,0.1,-0.03125
2024-07-05 18:24:54.875224,0.4,-0.03125
2024-07-05 18:24:55.080558,22.0,0.0625
2024-07-05 18:24:55.286032,0.8,0.0625
2024-07-05 18:24:55.491595,1.4,-0.53125
2024-07-05 18:24:55.698011,0.2,-0.53125
2024-07-05 18:24:55.905127,0.4,-0.53125
2024-07-05 18:24:56.110922,17.3,-0.421875
2024-07-05 18:24:56.316323,1.6,-0.453125
2024-07-05 18:24:56.524297,0.1,-0.453125
2024-07-05 18:24:56.729812,0.2,-0.453125
2024-07-05 18:24:56.938733,0.4,-0.453125
2024-07-05 18:24:57.144626,19.1,-0.375
2024-07-05 18:24:57.350112,1.6,-0.40625
2024-07-05 18:24:57.556449,0.5,-0.40625
2024-07-05 18:24:57.762469,0.1,-0.40625
2024-07-05 18:24:57.968499,0.4,-0.40625
2024-07-05 18:24:58.174945,17.1,-0.359375
2024-07-05 18:24:58.381038,1.4,-0.390625
2024-07-05 18:24:58.586309,0.3,-0.390625
2024-07-05 18:24:58.791541,0.1,-0.390625
2024-07-05 18:24:58.996555,0.3,-0.390625
2024-07-05 18:24:59.199013,25.3,2.984375
2024-07-05 18:24:59.401841,62.8,14.3125
2024-07-05 18:24:59.605608,1.3,14.28125
2024-07-05 18:24:59.811825,0.1,14.28125
2024-07-05 18:25:00.018805,3.0,14.28125
2024-07-05 18:25:00.223828,13.2,13.59375
2024-07-05 18:25:00.429529,6.4,13.5625
2024-07-05 18:25:00.635675,0.3,13.5625
2024-07-05 18:25:00.841672,0.3,13.5625
2024-07-05 18:25:01.048410,12.3,13.640625
2024-07-05 18:25:01.252899,5.4,13.71875
2024-07-05 18:25:01.459283,5.6,13.6875
2024-07-05 18:25:01.664881,0.3,13.6875
2024-07-05 18:25:01.871276,0.3,13.6875
2024-07-05 18:25:02.077420,15.2,13.78125
2024-07-05 18:25:02.294739,5.0,13.78125
2024-07-05 18:25:02.498194,1.9,13.75
2024-07-05 18:25:02.702360,0.1,13.75
2024-07-05 18:25:02.908201,0.4,13.75
2024-07-05 18:25:03.113774,22.5,13.84375
2024-07-05 18:25:03.319249,5.9,13.8125
2024-07-05 18:25:03.525861,0.4,13.8125
2024-07-05 18:25:03.730697,0.3,13.8125
2024-07-05 18:25:03.936015,0.4,13.8125
2024-07-05 18:25:04.141799,14.7,13.859375
2024-07-05 18:25:04.345983,5.9,13.828125
2024-07-05 18:25:04.552553,0.3,13.828125
2024-07-05 18:25:04.758727,0.1,13.828125
2024-07-05 18:25:04.964478,0.4,13.828125
2024-07-05 18:25:05.169205,20.4,13.875
2024-07-05 18:25:05.375058,6.9,13.84375
2024-07-05 18:25:05.582018,0.3,13.84375
2024-07-05 18:25:05.791732,0.1,13.84375
2024-07-05 18:25:05.997573,0.4,13.84375
2024-07-05 18:25:06.201522,15.8,14.078125
2024-07-05 18:25:06.404991,6.0,14.046875
2024-07-05 18:25:06.608416,0.3,14.046875
2024-07-05 18:25:06.813981,0.1,14.046875
2024-07-05 18:25:07.020159,2.8,14.0625
2024-07-05 18:25:07.224626,12.8,14.28125
2024-07-05 18:25:07.430639,5.9,14.25
2024-07-05 18:25:07.638502,0.3,14.25
2024-07-05 18:25:07.843933,0.3,14.25
2024-07-05 18:25:08.049905,14.8,14.28125
2024-07-05 18:25:08.253958,0.4,14.28125
2024-07-05 18:25:08.460194,5.4,14.3125
2024-07-05 18:25:08.666639,0.1,14.3125
2024-07-05 18:25:08.873490,0.3,14.3125
2024-07-05 18:25:09.078699,15.8,14.34375
2024-07-05 18:25:09.298059,3.2,14.34375
2024-07-05 18:25:09.500491,2.9,14.3125
2024-07-05 18:25:09.704127,0.2,14.3125
2024-07-05 18:25:09.910382,0.6,14.3125
2024-07-05 18:25:10.116795,16.5,14.453125
2024-07-05 18:25:10.321913,5.4,14.421875
2024-07-05 18:25:10.525498,1.5,14.421875
2024-07-05 18:25:10.731712,0.2,14.421875
2024-07-05 18:25:10.937223,0.4,14.421875
2024-07-05 18:25:11.143451,13.1,14.796875
2024-07-05 18:25:11.348296,4.9,14.765625
2024-07-05 18:25:11.554551,1.1,14.765625
2024-07-05 18:25:11.759884,0.2,14.765625
2024-07-05 18:25:11.965728,0.4,14.765625
2024-07-05 18:25:12.171555,17.5,14.96875
2024-07-05 18:25:12.377230,6.5,14.9375
2024-07-05 18:25:12.584108,0.4,14.9375
2024-07-05 18:25:12.790670,0.1,14.9375
2024-07-05 18:25:12.997490,0.4,14.9375
2024-07-05 18:25:13.203074,16.3,14.984375
2024-07-05 18:25:13.411418,6.6,14.953125
2024-07-05 18:25:13.616386,0.2,14.953125
2024-07-05 18:25:13.823342,0.2,14.953125
2024-07-05 18:25:14.030892,7.0,14.984375
2024-07-05 18:25:14.235353,13.3,15.03125
2024-07-05 18:25:14.441015,5.1,15.0
2024-07-05 18:25:14.645496,0.1,15.0
2024-07-05 18:25:14.849753,0.2,15.0
2024-07-05 18:25:15.056159,18.0,15.078125
2024-07-05 18:25:15.261643,2.0,15.078125
2024-07-05 18:25:15.466860,6.8,15.046875
2024-07-05 18:25:15.673091,0.2,15.046875
2024-07-05 18:25:15.880130,0.4,15.046875
2024-07-05 18:25:16.085457,13.1,15.109375
2024-07-05 18:25:16.292793,4.2,15.109375
2024-07-05 18:25:16.497142,3.7,15.078125
2024-07-05 18:25:16.703527,0.2,15.078125
2024-07-05 18:25:16.909588,0.3,15.078125
2024-07-05 18:25:17.115102,17.3,15.15625
2024-07-05 18:25:17.319234,5.7,15.125
2024-07-05 18:25:17.522701,2.3,15.125
2024-07-05 18:25:17.728861,0.1,15.125
2024-07-05 18:25:17.935703,0.4,15.125
2024-07-05 18:25:18.141529,17.1,15.171875
2024-07-05 18:25:18.348002,5.9,15.140625
2024-07-05 18:25:18.553773,2.0,15.140625
2024-07-05 18:25:18.759401,0.2,15.140625
2024-07-05 18:25:18.965234,0.3,15.140625
2024-07-05 18:25:19.170442,16.2,15.1875
2024-07-05 18:25:19.376168,5.7,15.15625
2024-07-05 18:25:19.584555,1.9,15.15625
2024-07-05 18:25:19.790325,0.1,15.15625
2024-07-05 18:25:19.995854,0.3,15.15625
2024-07-05 18:25:20.200402,20.3,15.34375
2024-07-05 18:25:20.405942,5.4,15.3125
2024-07-05 18:25:20.609746,1.7,15.3125
2024-07-05 18:25:20.814291,0.3,15.3125
2024-07-05 18:25:21.019997,3.8,15.328125
2024-07-05 18:25:21.226114,12.8,15.5625
2024-07-05 18:25:21.431313,7.2,15.53125
2024-07-05 18:25:21.637868,0.7,15.53125
2024-07-05 18:25:21.845049,0.1,15.53125
2024-07-05 18:25:22.050212,15.1,15.703125
2024-07-05 18:25:22.253890,2.5,15.703125
2024-07-05 18:25:22.458342,7.1,15.671875
2024-07-05 18:25:22.667066,0.2,15.671875
