timestamp,cpu_usage,memory_usage
2024-11-12 12:56:32.884661,0.0,365.859375
2024-11-12 12:56:33.087354,26.3,-18.390625
2024-11-12 12:56:33.293335,2.3,-18.390625
2024-11-12 12:56:33.497761,0.9,-18.484375
2024-11-12 12:56:33.703008,0.2,-18.484375
2024-11-12 12:56:33.907249,0.2,-21.640625
2024-11-12 12:56:34.111262,18.7,-36.046875
2024-11-12 12:56:34.314552,0.7,-36.046875
2024-11-12 12:56:34.517377,0.3,-36.140625
2024-11-12 12:56:34.720669,0.2,-36.140625
2024-11-12 12:56:34.924424,0.3,-36.140625
2024-11-12 12:56:35.127697,19.5,-35.84375
2024-11-12 12:56:35.330413,0.7,-35.84375
2024-11-12 12:56:35.533470,0.3,-35.9375
2024-11-12 12:56:35.735753,0.1,-35.9375
2024-11-12 12:56:35.939909,0.2,-35.9375
2024-11-12 12:56:36.142807,24.8,-34.078125
2024-11-12 12:56:36.345548,0.8,-34.078125
2024-11-12 12:56:36.548939,0.4,-34.171875
2024-11-12 12:56:36.752474,0.2,-34.171875
2024-11-12 12:56:36.959747,0.2,-34.171875
2024-11-12 12:56:37.163150,20.9,-46.109375
2024-11-12 12:56:37.366170,1.2,-66.78125
2024-11-12 12:56:37.570857,0.3,-66.78125
2024-11-12 12:56:37.775624,0.3,-66.78125
2024-11-12 12:56:37.979240,66.8,-35.71875
2024-11-12 12:56:38.335157,24.7,-32.859375
2024-11-12 12:56:38.537256,157.3,-8.03125
