timestamp,cpu_usage,memory_usage
2024-07-05 17:43:17.842920,0.0,254.796875
2024-07-05 17:43:18.044595,20.4,2.96875
2024-07-05 17:43:18.248927,3.4,3.515625
2024-07-05 17:43:18.452412,0.6,3.484375
2024-07-05 17:43:18.657605,1.3,3.5
2024-07-05 17:43:18.863172,0.1,3.5
2024-07-05 17:43:19.069119,19.4,6.40625
2024-07-05 17:43:19.274305,0.5,6.4375
2024-07-05 17:43:19.481993,0.7,6.40625
2024-07-05 17:43:19.686421,0.6,6.40625
2024-07-05 17:43:19.891860,0.1,6.40625
2024-07-05 17:43:20.096852,33.3,19.046875
2024-07-05 17:43:20.300064,0.5,19.078125
2024-07-05 17:43:20.505618,0.7,19.046875
2024-07-05 17:43:20.709826,0.5,19.0625
2024-07-05 17:43:20.914260,0.2,19.0625
2024-07-05 17:43:21.120369,26.2,19.234375
2024-07-05 17:43:21.327093,1.1,19.203125
2024-07-05 17:43:21.531954,0.1,19.203125
2024-07-05 17:43:21.737004,0.7,19.203125
2024-07-05 17:43:21.941960,0.2,19.203125
2024-07-05 17:43:22.148072,22.8,19.328125
2024-07-05 17:43:22.352250,1.1,19.296875
2024-07-05 17:43:22.557465,0.1,19.296875
2024-07-05 17:43:22.762682,0.7,19.296875
2024-07-05 17:43:22.966658,18.6,24.1875
2024-07-05 17:43:23.168680,109.4,49.71875
2024-07-05 17:43:23.372342,1.1,49.703125
2024-07-05 17:43:23.576443,4.9,49.859375
2024-07-05 17:43:23.779329,0.4,49.859375
2024-07-05 17:43:23.984230,0.1,49.859375
2024-07-05 17:43:24.189297,27.1,50.328125
2024-07-05 17:43:24.392292,1.0,50.296875
2024-07-05 17:43:24.599038,0.5,50.296875
2024-07-05 17:43:24.804206,0.3,50.296875
2024-07-05 17:43:25.009992,5.4,50.328125
2024-07-05 17:43:25.213800,26.6,51.296875
2024-07-05 17:43:25.419089,1.1,51.265625
2024-07-05 17:43:25.622173,0.3,51.265625
2024-07-05 17:43:25.826440,0.6,51.265625
2024-07-05 17:43:26.031955,18.3,53.203125
2024-07-05 17:43:26.233244,7.3,53.40625
2024-07-05 17:43:26.436964,0.8,53.375
2024-07-05 17:43:26.642825,0.5,53.375
2024-07-05 17:43:26.848389,0.4,53.375
2024-07-05 17:43:27.053282,19.5,54.125
2024-07-05 17:43:27.255892,7.2,54.125
2024-07-05 17:43:27.460066,0.7,54.09375
2024-07-05 17:43:27.665310,4.8,54.25
2024-07-05 17:43:27.870834,0.2,54.25
2024-07-05 17:43:28.074377,31.0,54.484375
2024-07-05 17:43:28.276574,0.5,54.484375
2024-07-05 17:43:28.481374,0.8,54.453125
2024-07-05 17:43:28.686878,0.8,54.453125
2024-07-05 17:43:28.892355,0.2,54.453125
2024-07-05 17:43:29.097513,27.0,54.65625
2024-07-05 17:43:29.302337,0.4,54.65625
2024-07-05 17:43:29.505819,0.7,54.625
2024-07-05 17:43:29.712202,0.7,54.625
2024-07-05 17:43:29.917876,0.2,54.625
2024-07-05 17:43:30.121943,29.3,54.859375
2024-07-05 17:43:30.325156,0.8,54.828125
2024-07-05 17:43:30.529405,0.1,54.828125
2024-07-05 17:43:30.734889,0.8,54.828125
2024-07-05 17:43:30.939613,0.3,54.828125
2024-07-05 17:43:31.143033,22.1,54.96875
2024-07-05 17:43:31.349697,0.7,54.9375
2024-07-05 17:43:31.566790,2.8,55.046875
2024-07-05 17:43:31.770666,1.9,55.046875
2024-07-05 17:43:31.975919,0.3,55.046875
2024-07-05 17:43:32.181353,30.0,55.140625
2024-07-05 17:43:32.386226,0.9,55.109375
2024-07-05 17:43:32.591637,0.5,55.109375
2024-07-05 17:43:32.797326,0.4,55.109375
2024-07-05 17:43:33.002287,0.3,55.109375
2024-07-05 17:43:33.207439,28.0,55.28125
2024-07-05 17:43:33.411890,0.6,55.25
2024-07-05 17:43:33.617198,0.6,55.25
2024-07-05 17:43:33.823384,0.4,55.25
2024-07-05 17:43:34.035889,9.5,55.390625
2024-07-05 17:43:34.238784,19.8,55.515625
2024-07-05 17:43:34.442728,0.7,55.484375
2024-07-05 17:43:34.649443,0.4,55.484375
2024-07-05 17:43:34.855610,0.5,55.484375
2024-07-05 17:43:35.060170,14.3,55.671875
2024-07-05 17:43:35.263383,2.4,55.875
2024-07-05 17:43:35.467102,0.9,55.84375
2024-07-05 17:43:35.672527,0.4,55.84375
2024-07-05 17:43:35.878336,0.4,55.84375
2024-07-05 17:43:36.086771,27.6,55.921875
2024-07-05 17:43:36.299813,1.5,55.921875
2024-07-05 17:43:36.505413,0.7,55.890625
2024-07-05 17:43:36.709943,0.8,55.890625
2024-07-05 17:43:36.915409,0.2,55.890625
2024-07-05 17:43:37.120931,29.6,56.0625
2024-07-05 17:43:37.327742,2.1,56.03125
2024-07-05 17:43:37.532500,0.1,56.03125
2024-07-05 17:43:37.738000,0.7,56.03125
2024-07-05 17:43:37.943673,0.2,56.03125
2024-07-05 17:43:38.146845,26.0,56.171875
2024-07-05 17:43:38.353115,1.0,56.140625
2024-07-05 17:43:38.558386,0.5,56.140625
2024-07-05 17:43:38.763835,0.5,56.140625
2024-07-05 17:43:38.968958,18.6,68.3125
2024-07-05 17:43:39.173967,27.5,68.78125
2024-07-05 17:43:39.378582,0.8,68.75
2024-07-05 17:43:39.583787,0.4,68.75
2024-07-05 17:43:39.789106,0.5,68.75
2024-07-05 17:43:39.994928,0.1,68.75
2024-07-05 17:43:40.200733,20.0,66.8125
2024-07-05 17:43:40.405103,1.2,66.78125
2024-07-05 17:43:40.610326,0.4,66.78125
2024-07-05 17:43:40.816019,0.5,66.78125
2024-07-05 17:43:41.021399,7.4,66.828125
2024-07-05 17:43:41.224960,19.4,66.921875
2024-07-05 17:43:41.430337,0.9,66.890625
2024-07-05 17:43:41.633355,0.5,66.890625
2024-07-05 17:43:41.837396,0.3,66.890625
2024-07-05 17:43:42.044582,20.5,66.953125
2024-07-05 17:43:42.247203,4.5,66.953125
2024-07-05 17:43:42.451479,0.5,66.921875
2024-07-05 17:43:42.657894,0.5,66.921875
2024-07-05 17:43:42.862191,0.4,66.921875
2024-07-05 17:43:43.068643,28.7,67.0625
2024-07-05 17:43:43.271323,1.5,67.09375
2024-07-05 17:43:43.475950,0.9,67.0625
2024-07-05 17:43:43.681180,0.6,67.0625
2024-07-05 17:43:43.886287,0.4,67.0625
2024-07-05 17:43:44.090275,25.4,67.171875
2024-07-05 17:43:44.293776,1.3,67.171875
2024-07-05 17:43:44.498342,0.8,67.140625
2024-07-05 17:43:44.707546,4.8,67.15625
2024-07-05 17:43:44.912800,0.4,67.15625
2024-07-05 17:43:45.117604,20.3,67.28125
2024-07-05 17:43:45.321129,1.7,67.265625
2024-07-05 17:43:45.526773,0.2,67.265625
2024-07-05 17:43:45.733313,0.6,67.265625
2024-07-05 17:43:45.938491,0.4,67.265625
2024-07-05 17:43:46.143351,15.3,67.59375
2024-07-05 17:43:46.347498,1.4,67.59375
2024-07-05 17:43:46.554944,0.4,67.59375
2024-07-05 17:43:46.762747,0.5,67.59375
2024-07-05 17:43:46.968371,0.1,67.59375
2024-07-05 17:43:47.171746,21.2,67.671875
2024-07-05 17:43:47.374406,1.3,67.671875
2024-07-05 17:43:47.580174,0.4,67.671875
2024-07-05 17:43:47.785594,0.8,67.671875
2024-07-05 17:43:47.990949,0.2,67.671875
2024-07-05 17:43:48.195531,25.4,67.8125
2024-07-05 17:43:48.398308,0.8,67.78125
2024-07-05 17:43:48.602958,0.5,67.78125
2024-07-05 17:43:48.808186,0.4,67.78125
2024-07-05 17:43:49.014485,6.8,67.921875
2024-07-05 17:43:49.221279,21.7,68.234375
2024-07-05 17:43:49.424395,1.0,68.203125
2024-07-05 17:43:49.631594,0.7,68.203125
2024-07-05 17:43:49.836375,0.4,68.203125
2024-07-05 17:43:50.043159,15.4,68.25
2024-07-05 17:43:50.247984,10.9,68.328125
2024-07-05 17:43:50.452998,0.8,68.296875
2024-07-05 17:43:50.658101,3.7,68.296875
2024-07-05 17:43:50.864191,0.5,68.296875
2024-07-05 17:43:51.067482,19.1,68.328125
2024-07-05 17:43:51.270216,1.1,68.328125
2024-07-05 17:43:51.474279,0.8,68.296875
2024-07-05 17:43:51.679534,0.4,68.296875
2024-07-05 17:43:51.882635,0.3,66.4375
2024-07-05 17:43:52.086228,26.7,67.46875
2024-07-05 17:43:52.291724,1.7,67.46875
2024-07-05 17:43:52.495319,0.4,67.4375
2024-07-05 17:43:52.700395,0.4,60.8125
2024-07-05 17:43:52.903999,0.5,55.5
2024-07-05 17:43:53.107569,22.9,52.796875
2024-07-05 17:43:53.310247,2.4,51.765625
2024-07-05 17:43:53.513413,0.6,52.0
2024-07-05 17:43:53.717591,4.9,-2.234375
2024-07-05 17:43:53.919654,0.2,-2.234375
2024-07-05 17:43:54.122989,23.0,-1.3125
2024-07-05 17:43:54.328392,2.1,-1.3125
2024-07-05 17:43:54.534395,0.3,-2.125
2024-07-05 17:43:54.739024,0.4,-2.125
2024-07-05 17:43:54.943806,0.4,-2.125
2024-07-05 17:43:55.150277,22.4,-0.59375
2024-07-05 17:43:55.353953,2.2,-0.625
2024-07-05 17:43:55.559720,0.5,-0.625
2024-07-05 17:43:55.771719,0.2,-0.625
2024-07-05 17:43:55.977108,0.4,-0.609375
2024-07-05 17:43:56.186657,27.6,2.125
2024-07-05 17:43:56.390771,2.2,2.296875
2024-07-05 17:43:56.596043,0.5,2.296875
2024-07-05 17:43:56.800866,0.2,2.296875
2024-07-05 17:43:57.007292,1.5,2.640625
2024-07-05 17:43:57.212472,24.9,4.171875
2024-07-05 17:43:57.419389,1.8,4.1875
2024-07-05 17:43:57.630837,0.5,4.1875
2024-07-05 17:43:57.836877,0.5,4.1875
2024-07-05 17:43:58.042631,15.5,4.265625
2024-07-05 17:43:58.247109,12.8,4.328125
2024-07-05 17:43:58.450696,1.6,4.328125
2024-07-05 17:43:58.658599,3.6,4.390625
2024-07-05 17:43:58.864773,0.4,4.390625
2024-07-05 17:43:59.073491,27.0,6.1875
2024-07-05 17:43:59.277749,2.7,6.203125
2024-07-05 17:43:59.483671,0.9,6.171875
2024-07-05 17:43:59.689014,0.5,6.171875
2024-07-05 17:43:59.894294,0.4,6.171875
2024-07-05 17:44:00.100321,23.1,6.328125
2024-07-05 17:44:00.314913,2.9,6.3125
2024-07-05 17:44:00.520885,0.2,6.3125
2024-07-05 17:44:00.728305,0.5,6.3125
2024-07-05 17:44:00.934462,0.4,6.3125
2024-07-05 17:44:01.140059,26.7,7.875
2024-07-05 17:44:01.344398,2.3,7.890625
2024-07-05 17:44:01.551151,0.6,7.890625
2024-07-05 17:44:01.758021,0.3,7.890625
2024-07-05 17:44:01.964669,0.4,7.890625
2024-07-05 17:44:02.169658,29.4,9.109375
2024-07-05 17:44:02.373136,2.2,9.09375
2024-07-05 17:44:02.578373,0.5,9.09375
2024-07-05 17:44:02.783856,0.3,9.09375
2024-07-05 17:44:02.988118,0.4,9.09375
2024-07-05 17:44:03.194173,28.2,9.28125
2024-07-05 17:44:03.398392,2.4,9.265625
2024-07-05 17:44:03.604390,0.6,9.265625
2024-07-05 17:44:03.810907,0.3,9.265625
2024-07-05 17:44:04.019180,7.9,9.375
2024-07-05 17:44:04.224316,19.8,10.28125
2024-07-05 17:44:04.429144,2.7,10.375
2024-07-05 17:44:04.635413,0.4,10.375
2024-07-05 17:44:04.840493,0.4,10.375
2024-07-05 17:44:05.059791,25.8,12.28125
2024-07-05 17:44:05.264012,1.1,12.34375
2024-07-05 17:44:05.468560,2.1,12.3125
2024-07-05 17:44:05.673978,0.8,12.3125
2024-07-05 17:44:05.880985,0.4,12.3125
2024-07-05 17:44:06.088105,26.5,12.375
2024-07-05 17:44:06.294146,0.6,12.375
2024-07-05 17:44:06.499232,4.4,12.875
2024-07-05 17:44:06.705510,0.5,12.875
2024-07-05 17:44:06.911308,0.4,12.875
2024-07-05 17:44:07.118659,33.5,13.9375
2024-07-05 17:44:07.325155,2.6,13.921875
2024-07-05 17:44:07.530653,0.2,13.921875
2024-07-05 17:44:07.736495,0.6,13.921875
2024-07-05 17:44:07.942448,0.5,13.921875
2024-07-05 17:44:08.148584,26.5,13.96875
2024-07-05 17:44:08.354469,2.8,13.9375
2024-07-05 17:44:08.559626,0.5,13.9375
2024-07-05 17:44:08.765482,0.1,13.9375
2024-07-05 17:44:08.971942,0.5,13.9375
2024-07-05 17:44:09.190313,25.6,14.203125
2024-07-05 17:44:09.394375,2.3,14.171875
2024-07-05 17:44:09.600587,0.5,14.171875
2024-07-05 17:44:09.806416,0.2,14.171875
2024-07-05 17:44:10.025648,7.6,14.203125
2024-07-05 17:44:10.234134,15.9,14.21875
2024-07-05 17:44:10.438363,2.8,14.203125
2024-07-05 17:44:10.644520,0.4,14.203125
2024-07-05 17:44:10.848842,0.5,14.203125
2024-07-05 17:44:11.055484,21.2,14.265625
2024-07-05 17:44:11.260512,3.8,14.265625
2024-07-05 17:44:11.465889,2.7,14.234375
2024-07-05 17:44:11.672134,0.6,14.234375
2024-07-05 17:44:11.877776,0.5,14.234375
2024-07-05 17:44:12.083231,32.6,18.578125
2024-07-05 17:44:12.286841,0.5,18.578125
2024-07-05 17:44:12.492854,2.7,18.546875
2024-07-05 17:44:12.698920,0.4,18.546875
2024-07-05 17:44:12.905065,0.5,18.546875
2024-07-05 17:44:13.110787,24.2,18.609375
2024-07-05 17:44:13.314221,0.7,18.578125
2024-07-05 17:44:13.518578,0.9,18.578125
2024-07-05 17:44:13.724323,0.7,18.578125
2024-07-05 17:44:13.932812,0.4,18.578125
2024-07-05 17:44:14.137620,26.1,18.640625
2024-07-05 17:44:14.342934,1.1,18.609375
2024-07-05 17:44:14.548660,2.0,18.65625
2024-07-05 17:44:14.754148,0.2,18.65625
2024-07-05 17:44:14.959839,0.4,18.65625
2024-07-05 17:44:15.165907,28.2,18.78125
2024-07-05 17:44:15.373463,1.2,18.75
