timestamp,cpu_usage,memory_usage
2024-07-07 13:43:30.672398,0.4,376.4375
2024-07-07 13:43:30.875158,0.9,0.03125
2024-07-07 13:43:31.079587,29.7,0.546875
2024-07-07 13:43:31.285956,13.4,0.578125
2024-07-07 13:43:31.491537,0.6,-0.109375
2024-07-07 13:43:31.695089,0.3,-0.109375
2024-07-07 13:43:31.900176,2.4,1.140625
2024-07-07 13:43:32.106613,29.1,1.859375
2024-07-07 13:43:32.311379,0.6,1.859375
2024-07-07 13:43:32.520132,0.7,1.828125
2024-07-07 13:43:32.726346,0.7,1.84375
2024-07-07 13:43:32.932795,1.1,1.859375
2024-07-07 13:43:33.138028,41.1,2.21875
2024-07-07 13:43:33.343810,0.6,2.21875
2024-07-07 13:43:33.547368,0.4,2.1875
2024-07-07 13:43:33.749547,1.1,2.21875
2024-07-07 13:43:33.954750,0.7,2.25
2024-07-07 13:43:34.160414,28.7,2.65625
2024-07-07 13:43:34.363899,0.6,2.625
2024-07-07 13:43:34.569641,0.2,2.625
2024-07-07 13:43:34.772692,1.1,2.65625
2024-07-07 13:43:34.982492,0.7,2.65625
2024-07-07 13:43:35.187008,32.0,2.359375
2024-07-07 13:43:35.394503,0.4,2.328125
2024-07-07 13:43:35.598099,0.1,2.328125
2024-07-07 13:43:35.801761,19.1,14.125
2024-07-07 13:43:36.004669,95.0,34.890625
2024-07-07 13:43:36.207867,45.8,36.015625
2024-07-07 13:43:36.413620,0.7,35.96875
2024-07-07 13:43:36.617932,2.6,36.015625
2024-07-07 13:43:36.822389,1.2,36.046875
2024-07-07 13:43:37.025054,14.5,36.171875
2024-07-07 13:43:37.230402,23.5,36.046875
2024-07-07 13:43:37.434128,0.4,36.015625
2024-07-07 13:43:37.638789,0.4,36.015625
2024-07-07 13:43:37.842403,1.0,36.046875
2024-07-07 13:43:38.044871,32.5,36.859375
2024-07-07 13:43:38.247447,23.8,37.0
2024-07-07 13:43:38.451817,0.5,36.96875
2024-07-07 13:43:38.660789,0.5,36.96875
2024-07-07 13:43:38.864880,0.9,37.0
2024-07-07 13:43:39.070410,26.8,37.0625
2024-07-07 13:43:39.274913,0.5,37.0625
2024-07-07 13:43:39.478801,0.3,37.03125
2024-07-07 13:43:39.681754,0.4,37.03125
2024-07-07 13:43:39.886421,1.0,37.0625
