timestamp,cpu_usage,memory_usage
2024-11-12 22:07:16.603318,0.2,188.578125
2024-11-12 22:07:16.805779,0.6,-0.125
2024-11-12 22:07:17.017457,0.6,-0.765625
2024-11-12 22:07:17.220285,16.3,-0.484375
2024-11-12 22:07:17.422044,1.0,-0.515625
2024-11-12 22:07:17.626425,0.2,-0.78125
2024-11-12 22:07:17.832251,1.3,-0.75
2024-11-12 22:07:18.038002,12.2,-0.296875
2024-11-12 22:07:18.240841,9.6,-0.203125
2024-11-12 22:07:18.445762,0.8,-0.640625
2024-11-12 22:07:18.651303,0.1,-0.640625
2024-11-12 22:07:18.855276,1.7,-0.609375
2024-11-12 22:07:19.058438,23.1,-0.40625
2024-11-12 22:07:19.262048,0.7,-0.40625
2024-11-12 22:07:19.466725,0.5,-0.765625
2024-11-12 22:07:19.672163,0.2,-0.765625
2024-11-12 22:07:19.877796,1.9,-0.734375
2024-11-12 22:07:20.082865,16.6,-0.71875
2024-11-12 22:07:20.287568,14.7,-0.375
2024-11-12 22:07:20.490939,0.7,-0.40625
2024-11-12 22:07:20.694196,0.2,-0.40625
2024-11-12 22:07:20.899408,1.6,-0.375
2024-11-12 22:07:21.104686,37.4,0.015625
2024-11-12 22:07:21.309494,0.9,0.015625
2024-11-12 22:07:21.513910,0.6,-0.015625
2024-11-12 22:07:21.838487,5.1,5.796875
2024-11-12 22:07:22.040908,99.2,37.9375
2024-11-12 22:07:22.244943,36.7,39.0625
2024-11-12 22:07:22.449187,1.3,39.03125
2024-11-12 22:07:22.654614,0.2,39.03125
2024-11-12 22:07:22.861065,1.8,39.0625
2024-11-12 22:07:23.067248,24.5,39.1875
2024-11-12 22:07:23.271271,0.9,39.1875
2024-11-12 22:07:23.476464,0.6,39.15625
2024-11-12 22:07:23.682312,4.9,39.234375
2024-11-12 22:07:23.887950,1.8,39.265625
2024-11-12 22:07:24.094772,26.3,39.421875
2024-11-12 22:07:24.301323,7.3,39.5
2024-11-12 22:07:24.507030,0.6,39.453125
2024-11-12 22:07:24.710024,0.5,39.40625
2024-11-12 22:07:24.912659,0.7,39.40625
2024-11-12 22:07:25.117482,37.0,39.859375
2024-11-12 22:07:25.321342,0.9,39.859375
2024-11-12 22:07:25.524116,0.5,39.828125
2024-11-12 22:07:25.730507,1.3,39.859375
2024-11-12 22:07:25.935514,0.9,39.859375
2024-11-12 22:07:26.140199,41.2,40.0625
2024-11-12 22:07:26.345169,0.9,39.875
2024-11-12 22:07:26.547171,2.7,39.890625
2024-11-12 22:07:26.750715,2.4,39.9375
2024-11-12 22:07:26.953511,0.8,39.9375
2024-11-12 22:07:27.156744,25.2,40.21875
2024-11-12 22:07:27.367100,1.3,40.03125
2024-11-12 22:07:27.571286,0.2,39.34375
2024-11-12 22:07:27.776051,1.6,39.1875
2024-11-12 22:07:27.982225,1.5,39.15625
2024-11-12 22:07:28.186461,23.2,38.875
2024-11-12 22:07:28.391831,1.1,38.640625
2024-11-12 22:07:28.596311,0.3,38.421875
2024-11-12 22:07:28.801600,1.6,38.390625
2024-11-12 22:07:29.005648,2.8,37.828125
2024-11-12 22:07:29.209167,20.0,38.21875
2024-11-12 22:07:29.411609,0.6,37.890625
2024-11-12 22:07:29.615242,2.6,37.90625
2024-11-12 22:07:29.819756,1.5,37.28125
2024-11-12 22:07:30.024177,6.2,37.28125
2024-11-12 22:07:30.228094,12.5,15.078125
2024-11-12 22:07:30.430199,0.6,14.734375
2024-11-12 22:07:30.634417,0.1,13.6875
2024-11-12 22:07:30.838391,0.8,13.578125
2024-11-12 22:07:31.043017,9.0,13.734375
2024-11-12 22:07:31.247420,20.1,15.25
2024-11-12 22:07:31.451433,0.6,14.96875
2024-11-12 22:07:31.656511,0.3,14.96875
2024-11-12 22:07:31.861844,1.6,15.0
2024-11-12 22:07:32.063725,18.5,15.234375
2024-11-12 22:07:32.266110,2.1,15.328125
2024-11-12 22:07:32.471416,0.7,15.296875
2024-11-12 22:07:32.676045,2.0,15.328125
2024-11-12 22:07:32.879618,1.0,15.359375
2024-11-12 22:07:33.084758,27.2,15.390625
2024-11-12 22:07:33.289102,1.8,15.515625
2024-11-12 22:07:33.493756,0.7,15.484375
2024-11-12 22:07:33.697714,0.2,15.484375
2024-11-12 22:07:33.901757,1.3,15.515625
2024-11-12 22:07:34.107743,36.8,15.609375
2024-11-12 22:07:34.313043,2.2,15.703125
2024-11-12 22:07:34.517723,0.6,15.40625
2024-11-12 22:07:34.723473,1.6,15.4375
2024-11-12 22:07:34.929432,0.9,15.4375
2024-11-12 22:07:35.134357,31.3,15.609375
2024-11-12 22:07:35.338811,1.1,15.578125
2024-11-12 22:07:35.541335,2.1,15.609375
2024-11-12 22:07:35.742298,0.8,15.640625
2024-11-12 22:07:35.945745,0.5,15.640625
2024-11-12 22:07:36.149819,21.6,15.890625
2024-11-12 22:07:36.355425,1.3,15.859375
2024-11-12 22:07:36.558993,0.2,15.859375
2024-11-12 22:07:36.763646,1.5,15.890625
2024-11-12 22:07:36.969585,1.4,15.859375
2024-11-12 22:07:37.175172,50.7,16.59375
2024-11-12 22:07:37.380911,1.1,16.5625
2024-11-12 22:07:37.584832,0.1,16.5625
2024-11-12 22:07:37.788437,1.3,16.59375
2024-11-12 22:07:37.993435,1.2,16.5625
2024-11-12 22:07:38.196805,21.5,16.65625
2024-11-12 22:07:38.401987,1.1,16.625
2024-11-12 22:07:38.608195,3.1,16.640625
2024-11-12 22:07:38.813902,1.4,16.671875
2024-11-12 22:07:39.019356,6.3,16.671875
2024-11-12 22:07:39.230318,26.9,16.734375
2024-11-12 22:07:39.436626,1.1,16.703125
2024-11-12 22:07:39.642437,0.2,16.703125
2024-11-12 22:07:39.848110,1.7,16.734375
2024-11-12 22:07:40.052649,20.1,16.765625
2024-11-12 22:07:40.255786,9.2,16.796875
2024-11-12 22:07:40.460385,0.7,16.765625
