timestamp,cpu_usage,memory_usage
2024-11-12 22:51:01.204600,26.9,206.734375
2024-11-12 22:51:01.408231,1.4,-0.03125
2024-11-12 22:51:01.614557,0.3,-0.03125
2024-11-12 22:51:01.819055,1.5,0.0
2024-11-12 22:51:02.022579,7.9,0.0
2024-11-12 22:51:02.230321,22.4,0.03125
2024-11-12 22:51:02.433739,1.2,-1.078125
2024-11-12 22:51:02.636595,0.2,-1.078125
2024-11-12 22:51:02.843234,1.0,-1.046875
2024-11-12 22:51:03.047379,25.6,-1.015625
2024-11-12 22:51:03.250616,6.4,-1.0
2024-11-12 22:51:03.455974,1.2,-1.03125
2024-11-12 22:51:03.662200,0.2,-1.03125
2024-11-12 22:51:03.867833,1.7,-1.0
2024-11-12 22:51:04.072892,26.4,-1.03125
2024-11-12 22:51:04.277714,4.9,-0.953125
2024-11-12 22:51:04.484612,1.3,-0.984375
2024-11-12 22:51:04.688630,0.2,-0.984375
2024-11-12 22:51:04.892542,2.0,-0.953125
2024-11-12 22:51:05.098100,40.0,-0.859375
2024-11-12 22:51:05.302856,1.0,-0.859375
2024-11-12 22:51:05.506384,1.2,-0.890625
2024-11-12 22:51:05.711838,1.1,-0.859375
2024-11-12 22:51:05.916713,1.0,-0.859375
2024-11-12 22:51:06.120786,36.4,-0.8125
2024-11-12 22:51:06.448142,6.4,5.75
2024-11-12 22:51:06.651136,89.3,22.515625
2024-11-12 22:51:06.854143,9.2,22.5625
2024-11-12 22:51:07.057860,22.8,22.875
2024-11-12 22:51:07.262674,19.8,23.1875
2024-11-12 22:51:07.466264,0.8,23.15625
2024-11-12 22:51:07.671186,1.5,23.1875
2024-11-12 22:51:07.876657,1.7,23.21875
2024-11-12 22:51:08.082105,23.2,23.359375
2024-11-12 22:51:08.287383,10.4,23.375
2024-11-12 22:51:08.491057,0.7,23.359375
2024-11-12 22:51:08.698129,0.9,22.46875
2024-11-12 22:51:08.902500,1.2,22.5
2024-11-12 22:51:09.108628,45.8,22.796875
2024-11-12 22:51:09.313336,1.1,22.796875
2024-11-12 22:51:09.521340,0.6,22.65625
2024-11-12 22:51:09.726675,5.8,22.734375
2024-11-12 22:51:09.931682,0.6,22.734375
2024-11-12 22:51:10.135516,26.5,24.265625
2024-11-12 22:51:10.342306,1.8,24.234375
2024-11-12 22:51:10.548712,0.2,24.234375
2024-11-12 22:51:10.754932,2.7,24.296875
2024-11-12 22:51:10.959749,0.8,24.296875
2024-11-12 22:51:11.165161,42.0,24.484375
2024-11-12 22:51:11.368922,1.6,24.453125
2024-11-12 22:51:11.574357,0.2,24.453125
2024-11-12 22:51:11.779888,3.2,24.484375
2024-11-12 22:51:11.985906,1.7,24.453125
2024-11-12 22:51:12.192515,28.0,24.515625
2024-11-12 22:51:12.398914,1.4,24.484375
2024-11-12 22:51:12.605538,0.3,24.484375
2024-11-12 22:51:12.810960,5.5,24.546875
2024-11-12 22:51:13.015740,6.0,24.53125
2024-11-12 22:51:13.221119,21.7,24.578125
2024-11-12 22:51:13.426736,1.1,24.546875
2024-11-12 22:51:13.631580,0.3,24.546875
2024-11-12 22:51:13.836308,3.1,24.578125
2024-11-12 22:51:14.040578,27.3,24.75
2024-11-12 22:51:14.244274,11.5,24.765625
2024-11-12 22:51:14.447542,0.7,24.734375
2024-11-12 22:51:14.653383,0.2,24.734375
2024-11-12 22:51:14.858047,2.6,24.765625
2024-11-12 22:51:15.063045,25.7,24.78125
2024-11-12 22:51:15.267775,6.9,24.78125
2024-11-12 22:51:15.473809,1.2,24.75
2024-11-12 22:51:15.679593,4.5,24.75
2024-11-12 22:51:15.884641,1.6,24.78125
2024-11-12 22:51:16.091084,40.7,24.8125
2024-11-12 22:51:16.296610,1.0,24.8125
2024-11-12 22:51:16.500741,0.6,24.78125
2024-11-12 22:51:16.705951,2.4,24.84375
2024-11-12 22:51:16.912354,1.2,24.859375
2024-11-12 22:51:17.118038,32.8,24.875
2024-11-12 22:51:17.321867,1.7,23.171875
2024-11-12 22:51:17.525470,0.7,23.109375
2024-11-12 22:51:17.731600,2.9,23.140625
2024-11-12 22:51:17.936900,0.8,23.140625
2024-11-12 22:51:18.142384,32.5,23.375
2024-11-12 22:51:18.348274,1.8,23.34375
2024-11-12 22:51:18.554636,0.3,23.34375
2024-11-12 22:51:18.760678,17.0,23.390625
2024-11-12 22:51:18.966362,0.7,23.390625
2024-11-12 22:51:19.172361,30.7,23.46875
2024-11-12 22:51:19.377215,1.2,23.4375
2024-11-12 22:51:19.581494,0.1,23.4375
2024-11-12 22:51:19.785213,1.6,23.46875
2024-11-12 22:51:19.989243,1.2,23.4375
2024-11-12 22:51:20.195189,32.5,23.546875
2024-11-12 22:51:20.400106,1.6,23.515625
2024-11-12 22:51:20.605954,0.3,23.515625
2024-11-12 22:51:20.810280,1.3,23.4375
2024-11-12 22:51:21.013751,7.3,23.4375
2024-11-12 22:51:21.218138,31.9,23.515625
2024-11-12 22:51:21.425778,1.4,23.484375
2024-11-12 22:51:21.629895,3.1,23.484375
2024-11-12 22:51:21.833821,2.9,23.515625
2024-11-12 22:51:22.039253,16.5,23.515625
2024-11-12 22:51:22.244491,20.6,23.53125
2024-11-12 22:51:22.448173,1.3,23.5
2024-11-12 22:51:22.653987,0.3,23.5
2024-11-12 22:51:22.860156,3.1,23.53125
2024-11-12 22:51:23.066179,25.0,23.546875
2024-11-12 22:51:23.270975,19.8,23.640625
2024-11-12 22:51:23.476779,0.7,23.609375
2024-11-12 22:51:23.683719,0.2,23.609375
2024-11-12 22:51:23.886556,3.3,23.640625
2024-11-12 22:51:24.092199,26.6,23.890625
2024-11-12 22:51:24.297604,0.9,23.65625
2024-11-12 22:51:24.501024,0.4,23.625
2024-11-12 22:51:24.704332,1.8,23.640625
2024-11-12 22:51:24.907768,1.0,23.65625
2024-11-12 22:51:25.110983,15.0,23.6875
2024-11-12 22:51:25.316049,0.8,23.65625
2024-11-12 22:51:25.520514,0.1,23.65625
2024-11-12 22:51:25.727274,1.3,23.6875
2024-11-12 22:51:25.932652,2.2,23.75
2024-11-12 22:51:26.139612,54.5,23.96875
2024-11-12 22:51:26.343105,1.8,23.96875
2024-11-12 22:51:26.547261,0.4,23.9375
2024-11-12 22:51:26.752839,1.4,23.96875
2024-11-12 22:51:26.958739,1.5,23.96875
2024-11-12 22:51:27.163814,36.9,23.984375
2024-11-12 22:51:27.369579,1.3,6.5625
2024-11-12 22:51:27.572639,0.2,6.5625
2024-11-12 22:51:27.775478,6.1,6.609375
2024-11-12 22:51:27.981340,1.4,5.828125
2024-11-12 22:51:28.187444,40.6,5.9375
2024-11-12 22:51:28.392902,0.9,5.78125
2024-11-12 22:51:28.599173,1.0,5.71875
2024-11-12 22:51:28.802139,3.3,5.765625
2024-11-12 22:51:29.009827,2.3,5.734375
2024-11-12 22:51:29.215995,31.0,6.046875
2024-11-12 22:51:29.420812,1.3,6.015625
2024-11-12 22:51:29.627403,0.2,6.015625
2024-11-12 22:51:29.831002,3.2,6.046875
2024-11-12 22:51:30.033329,12.8,6.046875
2024-11-12 22:51:30.238605,15.3,6.203125
2024-11-12 22:51:30.442706,1.7,6.171875
2024-11-12 22:51:30.645961,2.4,6.171875
2024-11-12 22:51:30.850679,1.9,6.046875
2024-11-12 22:51:31.054988,25.4,6.140625
2024-11-12 22:51:31.259386,6.4,6.1875
2024-11-12 22:51:31.463742,1.0,6.15625
2024-11-12 22:51:31.670859,0.2,5.703125
2024-11-12 22:51:31.876941,2.9,5.78125
2024-11-12 22:51:32.081385,30.2,5.828125
2024-11-12 22:51:32.286675,4.1,5.828125
2024-11-12 22:51:32.497067,0.5,5.796875
2024-11-12 22:51:32.702156,0.9,5.8125
